#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:08+0000 #
#####################################################################
#
# random = 4.0, scenarioType = 0, nodeSide = 10, variableRate = 5
#
# The columns have the following meaning: 
# time saved[sum] saved[variance] 
67.00022337669789 0.0 NaN
68.00022337669783 0.0 NaN
69.00022337669778 0.0 NaN
70.00022337669772 0.0 NaN
71.00022337669766 0.0 NaN
72.0002233766976 0.0 NaN
73.00022337669755 0.0 NaN
74.00022337669749 0.0 NaN
75.00022337669743 0.0 NaN
76.00022337669738 0.0 NaN
77.00022337669732 0.0 NaN
78.00022337669726 0.0 NaN
79.0002233766972 0.0 NaN
80.00022337669715 0.0 NaN
81.0002233766971 0.0 NaN
82.00022337669704 0.0 NaN
83.00022337669698 0.0 NaN
84.00022337669692 0.0 NaN
85.00022337669687 0.0 NaN
86.00022337669681 0.0 NaN
87.00022337669675 0.0 NaN
88.0002233766967 0.0 NaN
89.00022337669664 0.0 NaN
90.00022337669658 0.0 NaN
91.00022337669652 0.0 NaN
92.00022337669647 0.0 NaN
93.00022337669641 0.0 NaN
94.00022337669635 0.0 NaN
95.0002233766963 0.0 NaN
96.00022337669624 0.0 NaN
97.00022337669618 0.0 NaN
98.00022337669613 0.0 NaN
99.00022337669607 0.0 NaN
100.00022337669601 0.0 NaN
101.00022337669596 0.0 NaN
102.0002233766959 0.0 NaN
103.00022337669584 0.0 NaN
104.00022337669579 0.0 NaN
105.00022337669573 0.0 NaN
106.00022337669567 0.0 NaN
107.00022337669562 0.0 NaN
108.00022337669556 0.0 NaN
109.0002233766955 0.0 NaN
110.00022337669544 0.0 NaN
111.00022337669539 0.0 NaN
112.00022337669533 0.0 NaN
113.00022337669527 0.0 NaN
114.00022337669522 0.0 NaN
115.00022337669516 0.0 NaN
116.0002233766951 0.0 NaN
117.00022337669505 0.0 NaN
118.00022337669499 0.0 NaN
119.00022337669493 0.0 NaN
120.00022337669488 0.0 NaN
121.00022337669482 0.0 NaN
122.00022337669476 0.0 NaN
123.0002233766947 0.0 NaN
124.00022337669465 0.0 NaN
125.00022337669459 0.0 NaN
126.00022337669454 0.0 NaN
127.00022337669448 0.0 NaN
128.00022337669444 0.0 NaN
129.00022337669438 0.0 NaN
130.00022337669432 0.0 NaN
131.00022337669427 0.0 NaN
132.0002233766942 0.0 NaN
133.00022337669415 0.0 NaN
134.0002233766941 0.0 NaN
135.00022337669404 0.0 NaN
136.00022337669398 0.0 NaN
137.00022337669392 0.0 NaN
138.00022337669387 0.0 NaN
139.0002233766938 0.0 NaN
140.00022337669375 0.0 NaN
141.0002233766937 0.0 NaN
142.00022337669364 0.0 NaN
143.00022337669358 0.0 NaN
144.00022337669353 0.0 NaN
145.00022337669347 0.0 NaN
146.0002233766934 0.0 NaN
147.00022337669336 0.0 NaN
148.0002233766933 0.0 NaN
149.00022337669324 0.0 NaN
150.00022337669319 0.0 NaN
151.00022337669313 0.0 NaN
152.00022337669307 0.0 NaN
153.00022337669301 0.0 NaN
154.00022337669296 0.0 NaN
155.0002233766929 0.0 NaN
156.00022337669284 0.0 NaN
157.0002233766928 0.0 NaN
158.00022337669273 0.0 NaN
159.00022337669267 0.0 NaN
160.00022337669262 0.0 NaN
161.00022337669256 0.0 NaN
162.0002233766925 0.0 NaN
163.00022337669245 0.0 NaN
164.0002233766924 0.0 NaN
165.00022337669233 0.0 NaN
166.00022337669228 0.0 NaN
167.00022337669222 0.0 NaN
168.00022337669216 0.0 NaN
169.0002233766921 0.0 NaN
170.00022337669205 0.0 NaN
171.000223376692 0.0 NaN
172.00022337669193 0.0 NaN
173.00022337669188 0.0 NaN
174.00022337669182 0.0 NaN
175.00022337669176 0.0 NaN
176.0002233766917 0.0 NaN
177.00022337669165 0.0 NaN
178.0002233766916 0.0 NaN
179.00022337669154 0.0 NaN
180.00022337669148 0.0 NaN
181.00022337669142 0.0 NaN
182.00022337669137 0.0 NaN
183.0002233766913 0.0 NaN
184.00022337669125 0.0 NaN
185.0002233766912 0.0 NaN
186.00022337669114 0.0 NaN
187.00022337669108 0.0 NaN
188.00022337669103 0.0 NaN
189.00022337669097 0.0 NaN
190.0002233766909 0.0 NaN
191.00022337669085 0.0 NaN
192.0002233766908 0.0 NaN
193.00022337669074 0.0 NaN
194.00022337669068 0.0 NaN
195.00022337669063 0.0 NaN
196.00022337669057 0.0 NaN
197.0002233766905 0.0 NaN
198.00022337669046 0.0 NaN
199.0002233766904 0.0 NaN
200.00022337669034 0.0 NaN
201.0002233766903 0.0 NaN
202.00022337669023 0.0 NaN
203.00022337669017 0.0 NaN
204.00022337669012 0.0 NaN
205.00022337669006 0.0 NaN
206.00022337669 0.0 NaN
207.00022337668995 0.0 NaN
208.0002233766899 0.0 NaN
209.00022337668983 0.0 NaN
210.00022337668977 0.0 NaN
211.00022337668972 0.0 NaN
212.00022337668966 0.0 NaN
213.0002233766896 0.0 NaN
214.00022337668955 0.0 NaN
215.0002233766895 0.0 NaN
216.00022337668943 0.0 NaN
217.00022337668938 0.0 NaN
218.00022337668932 0.0 NaN
219.00022337668926 0.0 NaN
220.0002233766892 0.0 NaN
221.00022337668915 0.0 NaN
222.0002233766891 0.0 NaN
223.00022337668904 0.0 NaN
224.00022337668898 0.0 NaN
225.00022337668892 0.0 NaN
226.00022337668887 0.0 NaN
227.0002233766888 0.0 NaN
228.00022337668875 0.0 NaN
229.0002233766887 0.0 NaN
230.00022337668864 0.0 NaN
231.00022337668858 0.0 NaN
232.00022337668852 0.0 NaN
233.00022337668847 0.0 NaN
234.0002233766884 0.0 NaN
235.00022337668835 0.0 NaN
236.0002233766883 0.0 NaN
237.00022337668824 0.0 NaN
238.00022337668818 0.0 NaN
239.00022337668813 1.0 0.0
240.00022337668807 1.0 0.0
241.000223376688 1.0 0.0
242.00022337668796 1.0 0.0
243.0002233766879 1.0 0.0
244.00022337668784 1.0 0.0
245.00022337668779 1.0 0.0
246.00022337668773 1.0 0.0
247.00022337668767 1.0 0.0
248.00022337668761 1.0 0.0
249.00022337668756 1.0 0.0
250.0002233766875 1.0 0.0
251.00022337668744 1.0 0.0
252.0002233766874 1.0 0.0
253.00022337668733 1.0 0.0
254.00022337668727 1.0 0.0
255.00022337668722 1.0 0.0
256.0002233766872 1.0 0.0
257.0002233766874 1.0 0.0
258.00022337668764 1.0 0.0
259.00022337668787 1.0 0.0
260.0002233766881 1.0 0.0
261.0002233766883 1.0 0.0
262.00022337668855 1.0 0.0
263.0002233766888 1.0 0.0
264.000223376689 1.0 0.0
265.00022337668923 1.0 0.0
266.00022337668946 1.0 0.0
267.0002233766897 1.0 0.0
268.0002233766899 1.0 0.0
269.00022337669014 1.0 0.0
270.00022337669037 1.0 0.0
271.0002233766906 1.0 0.0
272.0002233766908 1.0 0.0
273.00022337669105 1.0 0.0
274.0002233766913 1.0 0.0
275.0002233766915 1.0 0.0
276.00022337669174 1.0 0.0
277.00022337669196 1.0 0.0
278.0002233766922 1.0 0.0
279.0002233766924 1.0 0.0
280.00022337669265 1.0 0.0
281.0002233766929 1.0 0.0
282.0002233766931 1.0 0.0
283.0002233766933 1.0 0.0
284.00022337669355 1.0 0.0
285.0002233766938 1.0 0.0
286.000223376694 1.0 0.0
287.00022337669424 1.0 0.0
288.00022337669446 1.0 0.0
289.0002233766947 1.0 0.0
290.0002233766949 1.0 0.0
291.00022337669515 1.0 0.0
292.0002233766954 1.0 0.0
293.0002233766956 1.0 0.0
294.0002233766958 1.0 0.0
295.00022337669606 1.0 0.0
296.0002233766963 1.0 0.0
297.0002233766965 1.0 0.0
298.00022337669674 1.0 0.0
299.00022337669697 1.0 0.0
300.0002233766972 1.0 0.0
301.0002233766974 1.0 0.0
302.00022337669765 1.0 0.0
303.0002233766979 1.0 0.0
304.0002233766981 1.0 0.0
305.00022337669833 1.0 0.0
306.00022337669856 1.0 0.0
307.0002233766988 1.0 0.0
308.000223376699 1.0 0.0
309.00022337669924 1.0 0.0
310.00022337669947 1.0 0.0
311.0002233766997 1.0 0.0
312.0002233766999 1.0 0.0
313.00022337670015 1.0 0.0
314.0002233767004 1.0 0.0
315.0002233767006 1.0 0.0
316.00022337670083 1.0 0.0
317.00022337670106 1.0 0.0
318.0002233767013 1.0 0.0
319.0002233767015 1.0 0.0
320.00022337670174 1.0 0.0
321.00022337670197 1.0 0.0
322.0002233767022 1.0 0.0
323.0002233767024 1.0 0.0
324.00022337670265 1.0 0.0
325.0002233767029 1.0 0.0
326.0002233767031 1.0 0.0
327.00022337670333 1.0 0.0
328.00022337670356 1.0 0.0
329.0002233767038 1.0 0.0
330.000223376704 1.0 0.0
331.00022337670424 1.0 0.0
332.00022337670447 1.0 0.0
333.0002233767047 1.0 0.0
334.0002233767049 1.0 0.0
335.00022337670515 1.0 0.0
336.0002233767054 1.0 0.0
337.0002233767056 1.0 0.0
338.00022337670583 1.0 0.0
339.00022337670606 1.0 0.0
340.0002233767063 1.0 0.0
341.0002233767065 1.0 0.0
342.00022337670674 1.0 0.0
343.00022337670697 1.0 0.0
344.0002233767072 1.0 0.0
345.0002233767074 1.0 0.0
346.00022337670765 1.0 0.0
347.0002233767079 1.0 0.0
348.0002233767081 1.0 0.0
349.00022337670833 1.0 0.0
350.00022337670856 1.0 0.0
351.0002233767088 1.0 0.0
352.000223376709 1.0 0.0
353.00022337670924 1.0 0.0
354.00022337670947 1.0 0.0
355.0002233767097 1.0 0.0
356.0002233767099 1.0 0.0
357.00022337671015 1.0 0.0
358.0002233767104 1.0 0.0
359.0002233767106 1.0 0.0
360.00022337671084 1.0 0.0
361.00022337671106 1.0 0.0
362.0002233767113 1.0 0.0
363.0002233767115 1.0 0.0
364.00022337671174 1.0 0.0
365.000223376712 1.0 0.0
366.0002233767122 1.0 0.0
367.0002233767124 1.0 0.0
368.00022337671265 1.0 0.0
369.0002233767129 1.0 0.0
370.0002233767131 1.0 0.0
371.00022337671334 1.0 0.0
372.00022337671356 1.0 0.0
373.0002233767138 1.0 0.0
374.000223376714 1.0 0.0
375.00022337671425 1.0 0.0
376.0002233767145 1.0 0.0
377.0002233767147 1.0 0.0
378.0002233767149 1.0 0.0
379.00022337671516 1.0 0.0
380.0002233767154 1.0 0.0
381.0002233767156 1.0 0.0
382.00022337671584 1.0 0.0
383.00022337671606 2.0 0.0
384.0002233767163 2.0 0.0
385.0002233767165 2.0 0.0
386.00022337671675 2.0 0.0
387.000223376717 2.0 0.0
388.0002233767172 2.0 0.0
389.00022337671743 2.0 0.0
390.00022337671766 2.0 0.0
391.0002233767179 2.0 0.0
392.0002233767181 2.0 0.0
393.00022337671834 2.0 0.0
394.00022337671857 2.0 0.0
395.0002233767188 2.0 0.0
396.000223376719 2.0 0.0
397.00022337671925 2.0 0.0
398.0002233767195 2.0 0.0
399.0002233767197 2.0 0.0
400.00022337671993 2.0 0.0
401.00022337672016 2.0 0.0
402.0002233767204 2.0 0.0
403.0002233767206 2.0 0.0
404.00022337672084 2.0 0.0
405.00022337672107 2.0 0.0
406.0002233767213 2.0 0.0
407.0002233767215 2.0 0.0
408.00022337672175 2.0 0.0
409.000223376722 2.0 0.0
410.0002233767222 2.0 0.0
411.00022337672243 2.0 0.0
412.00022337672266 2.0 0.0
413.0002233767229 2.0 0.0
414.0002233767231 2.0 0.0
415.00022337672334 2.0 0.0
416.00022337672357 2.0 0.0
417.0002233767238 2.0 0.0
418.000223376724 2.0 0.0
419.00022337672425 2.0 0.0
420.0002233767245 2.0 0.0
421.0002233767247 2.0 0.0
422.00022337672493 2.0 0.0
423.00022337672516 2.0 0.0
424.0002233767254 2.0 0.0
425.0002233767256 2.0 0.0
426.00022337672584 2.0 0.0
427.00022337672607 2.0 0.0
428.0002233767263 2.0 0.0
429.0002233767265 2.0 0.0
430.00022337672675 2.0 0.0
431.000223376727 2.0 0.0
432.0002233767272 2.0 0.0
433.00022337672743 2.0 0.0
434.00022337672766 3.0 0.0
435.0002233767279 3.0 0.0
436.0002233767281 3.0 0.0
437.00022337672834 3.0 0.0
438.00022337672857 3.0 0.0
439.0002233767288 3.0 0.0
440.000223376729 3.0 0.0
441.00022337672925 3.0 0.0
442.0002233767295 3.0 0.0
443.0002233767297 3.0 0.0
444.00022337672993 3.0 0.0
445.00022337673016 3.0 0.0
446.0002233767304 4.0 0.0
447.0002233767306 4.0 0.0
448.00022337673084 4.0 0.0
449.00022337673107 4.0 0.0
450.0002233767313 4.0 0.0
451.0002233767315 4.0 0.0
452.00022337673175 4.0 0.0
453.000223376732 4.0 0.0
454.0002233767322 4.0 0.0
455.00022337673244 4.0 0.0
456.00022337673266 4.0 0.0
457.0002233767329 4.0 0.0
458.0002233767331 4.0 0.0
459.00022337673335 4.0 0.0
460.0002233767336 4.0 0.0
461.0002233767338 4.0 0.0
462.000223376734 4.0 0.0
463.00022337673425 4.0 0.0
464.0002233767345 4.0 0.0
465.0002233767347 4.0 0.0
466.00022337673494 4.0 0.0
467.00022337673516 4.0 0.0
468.0002233767354 4.0 0.0
469.0002233767356 4.0 0.0
470.00022337673585 4.0 0.0
471.0002233767361 4.0 0.0
472.0002233767363 4.0 0.0
473.0002233767365 4.0 0.0
474.00022337673676 4.0 0.0
475.000223376737 4.0 0.0
476.0002233767372 4.0 0.0
477.00022337673744 4.0 0.0
478.00022337673767 4.0 0.0
479.0002233767379 4.0 0.0
480.0002233767381 4.0 0.0
481.00022337673835 4.0 0.0
482.0002233767386 4.0 0.0
483.0002233767388 4.0 0.0
484.00022337673903 4.0 0.0
485.00022337673926 4.0 0.0
486.0002233767395 4.0 0.0
487.0002233767397 4.0 0.0
488.00022337673994 4.0 0.0
489.00022337674017 4.0 0.0
490.0002233767404 4.0 0.0
491.0002233767406 5.0 0.0
492.00022337674085 5.0 0.0
493.0002233767411 5.0 0.0
494.0002233767413 5.0 0.0
495.00022337674153 5.0 0.0
496.00022337674176 5.0 0.0
497.000223376742 5.0 0.0
498.0002233767422 5.0 0.0
499.00022337674244 5.0 0.0
500.00022337674267 5.0 0.0
501.0002233767429 5.0 0.0
502.0002233767431 5.0 0.0
503.00022337674335 5.0 0.0
504.0002233767436 5.0 0.0
505.0002233767438 5.0 0.0
506.00022337674403 5.0 0.0
507.00022337674426 5.0 0.0
508.0002233767445 5.0 0.0
509.0002233767447 5.0 0.0
510.00022337674494 5.0 0.0
511.00022337674517 5.0 0.0
512.0002233767453 5.0 0.0
513.0002233767456 5.0 0.0
514.0002233767458 5.0 0.0
515.000223376746 6.0 0.0
516.0002233767462 6.0 0.0
517.0002233767465 6.0 0.0
518.0002233767467 6.0 0.0
519.0002233767469 6.0 0.0
520.0002233767472 6.0 0.0
521.0002233767474 6.0 0.0
522.0002233767476 6.0 0.0
523.0002233767478 6.0 0.0
524.0002233767481 6.0 0.0
525.0002233767483 6.0 0.0
526.0002233767485 6.0 0.0
527.0002233767487 6.0 0.0
528.000223376749 6.0 0.0
529.0002233767492 6.0 0.0
530.0002233767494 6.0 0.0
531.0002233767497 6.0 0.0
532.0002233767499 6.0 0.0
533.0002233767501 6.0 0.0
534.0002233767503 6.0 0.0
535.0002233767506 6.0 0.0
536.0002233767508 6.0 0.0
537.000223376751 6.0 0.0
538.0002233767513 6.0 0.0
539.0002233767515 6.0 0.0
540.0002233767517 6.0 0.0
541.0002233767519 6.0 0.0
542.0002233767522 6.0 0.0
543.0002233767524 6.0 0.0
544.0002233767526 6.0 0.0
545.0002233767528 6.0 0.0
546.0002233767531 6.0 0.0
547.0002233767533 6.0 0.0
548.0002233767535 6.0 0.0
549.0002233767538 6.0 0.0
550.000223376754 6.0 0.0
551.0002233767542 6.0 0.0
552.0002233767544 6.0 0.0
553.0002233767547 6.0 0.0
554.0002233767549 6.0 0.0
555.0002233767551 6.0 0.0
556.0002233767553 6.0 0.0
557.0002233767556 6.0 0.0
558.0002233767558 6.0 0.0
559.000223376756 6.0 0.0
560.0002233767563 6.0 0.0
561.0002233767565 6.0 0.0
562.0002233767567 6.0 0.0
563.0002233767569 6.0 0.0
564.0002233767572 6.0 0.0
565.0002233767574 6.0 0.0
566.0002233767576 6.0 0.0
567.0002233767578 6.0 0.0
568.0002233767581 6.0 0.0
569.0002233767583 6.0 0.0
570.0002233767585 6.0 0.0
571.0002233767588 6.0 0.0
572.000223376759 6.0 0.0
573.0002233767592 6.0 0.0
574.0002233767594 6.0 0.0
575.0002233767597 6.0 0.0
576.0002233767599 6.0 0.0
577.0002233767601 7.0 0.0
578.0002233767603 7.0 0.0
579.0002233767606 8.0 0.0
580.0002233767608 8.0 0.0
581.000223376761 8.0 0.0
582.0002233767613 8.0 0.0
583.0002233767615 8.0 0.0
584.0002233767617 8.0 0.0
585.0002233767619 8.0 0.0
586.0002233767622 8.0 0.0
587.0002233767624 8.0 0.0
588.0002233767626 8.0 0.0
589.0002233767628 8.0 0.0
590.0002233767631 8.0 0.0
591.0002233767633 8.0 0.0
592.0002233767635 8.0 0.0
593.0002233767638 8.0 0.0
594.000223376764 8.0 0.0
595.0002233767642 8.0 0.0
596.0002233767644 8.0 0.0
597.0002233767647 8.0 0.0
598.0002233767649 8.0 0.0
599.0002233767651 8.0 0.0
600.0002233767653 8.0 0.0
601.0002233767656 8.0 0.0
602.0002233767658 8.0 0.0
603.000223376766 8.0 0.0
604.0002233767663 8.0 0.0
605.0002233767665 8.0 0.0
606.0002233767667 8.0 0.0
607.0002233767669 8.0 0.0
608.0002233767672 8.0 0.0
609.0002233767674 8.0 0.0
610.0002233767676 8.0 0.0
611.0002233767678 8.0 0.0
612.0002233767681 8.0 0.0
613.0002233767683 8.0 0.0
614.0002233767685 8.0 0.0
615.0002233767688 8.0 0.0
616.000223376769 8.0 0.0
617.0002233767692 8.0 0.0
618.0002233767694 8.0 0.0
619.0002233767697 8.0 0.0
620.0002233767699 8.0 0.0
621.0002233767701 8.0 0.0
622.0002233767704 8.0 0.0
623.0002233767706 8.0 0.0
624.0002233767708 8.0 0.0
625.000223376771 8.0 0.0
626.0002233767713 8.0 0.0
627.0002233767715 8.0 0.0
628.0002233767717 8.0 0.0
629.0002233767719 8.0 0.0
630.0002233767722 8.0 0.0
631.0002233767724 8.0 0.0
632.0002233767726 8.0 0.0
633.0002233767729 8.0 0.0
634.0002233767731 8.0 0.0
635.0002233767733 8.0 0.0
636.0002233767735 8.0 0.0
637.0002233767738 8.0 0.0
638.000223376774 8.0 0.0
639.0002233767742 8.0 0.0
640.0002233767744 8.0 0.0
641.0002233767747 8.0 0.0
642.0002233767749 8.0 0.0
643.0002233767751 8.0 0.0
644.0002233767754 8.0 0.0
645.0002233767756 8.0 0.0
646.0002233767758 8.0 0.0
647.000223376776 8.0 0.0
648.0002233767763 8.0 0.0
649.0002233767765 8.0 0.0
650.0002233767767 8.0 0.0
651.000223376777 8.0 0.0
652.0002233767772 8.0 0.0
653.0002233767774 8.0 0.0
654.0002233767776 8.0 0.0
655.0002233767779 8.0 0.0
656.0002233767781 8.0 0.0
657.0002233767783 8.0 0.0
658.0002233767785 8.0 0.0
659.0002233767788 8.0 0.0
660.000223376779 8.0 0.0
661.0002233767792 8.0 0.0
662.0002233767794 8.0 0.0
663.0002233767797 8.0 0.0
664.0002233767799 8.0 0.0
665.0002233767801 8.0 0.0
666.0002233767804 8.0 0.0
667.0002233767806 9.0 0.0
668.0002233767808 9.0 0.0
669.000223376781 9.0 0.0
670.0002233767813 9.0 0.0
671.0002233767815 9.0 0.0
672.0002233767817 9.0 0.0
673.000223376782 9.0 0.0
674.0002233767822 9.0 0.0
675.0002233767824 9.0 0.0
676.0002233767826 9.0 0.0
677.0002233767829 9.0 0.0
678.0002233767831 9.0 0.0
679.0002233767833 9.0 0.0
680.0002233767835 9.0 0.0
681.0002233767838 9.0 0.0
682.000223376784 9.0 0.0
683.0002233767842 9.0 0.0
684.0002233767844 9.0 0.0
685.0002233767847 9.0 0.0
686.0002233767849 9.0 0.0
687.0002233767851 9.0 0.0
688.0002233767854 9.0 0.0
689.0002233767856 9.0 0.0
690.0002233767858 9.0 0.0
691.000223376786 9.0 0.0
692.0002233767863 9.0 0.0
693.0002233767865 9.0 0.0
694.0002233767867 9.0 0.0
695.000223376787 9.0 0.0
696.0002233767872 9.0 0.0
697.0002233767874 9.0 0.0
698.0002233767876 9.0 0.0
699.0002233767879 9.0 0.0
700.0002233767881 9.0 0.0
701.0002233767883 9.0 0.0
702.0002233767885 9.0 0.0
703.0002233767888 9.0 0.0
704.000223376789 9.0 0.0
705.0002233767892 9.0 0.0
706.0002233767894 9.0 0.0
707.0002233767897 9.0 0.0
708.0002233767899 9.0 0.0
709.0002233767901 9.0 0.0
710.0002233767904 9.0 0.0
711.0002233767906 9.0 0.0
712.0002233767908 9.0 0.0
713.000223376791 9.0 0.0
714.0002233767913 9.0 0.0
715.0002233767915 9.0 0.0
716.0002233767917 9.0 0.0
717.000223376792 9.0 0.0
718.0002233767922 9.0 0.0
719.0002233767924 9.0 0.0
720.0002233767926 9.0 0.0
721.0002233767929 9.0 0.0
722.0002233767931 9.0 0.0
723.0002233767933 9.0 0.0
724.0002233767935 9.0 0.0
725.0002233767938 9.0 0.0
726.000223376794 9.0 0.0
727.0002233767942 10.0 0.0
728.0002233767945 10.0 0.0
729.0002233767947 10.0 0.0
730.0002233767949 10.0 0.0
731.0002233767951 10.0 0.0
732.0002233767954 10.0 0.0
733.0002233767956 10.0 0.0
734.0002233767958 10.0 0.0
735.000223376796 10.0 0.0
736.0002233767963 10.0 0.0
737.0002233767965 10.0 0.0
738.0002233767967 10.0 0.0
739.000223376797 10.0 0.0
740.0002233767972 10.0 0.0
741.0002233767974 10.0 0.0
742.0002233767976 10.0 0.0
743.0002233767979 10.0 0.0
744.0002233767981 10.0 0.0
745.0002233767983 10.0 0.0
746.0002233767985 10.0 0.0
747.0002233767988 10.0 0.0
748.000223376799 10.0 0.0
749.0002233767992 10.0 0.0
750.0002233767995 10.0 0.0
751.0002233767997 10.0 0.0
752.0002233767999 10.0 0.0
753.0002233768001 11.0 0.0
754.0002233768004 11.0 0.0
755.0002233768006 11.0 0.0
756.0002233768008 11.0 0.0
757.000223376801 11.0 0.0
758.0002233768013 11.0 0.0
759.0002233768015 11.0 0.0
760.0002233768017 11.0 0.0
761.000223376802 11.0 0.0
762.0002233768022 11.0 0.0
763.0002233768024 11.0 0.0
764.0002233768026 11.0 0.0
765.0002233768029 11.0 0.0
766.0002233768031 11.0 0.0
767.0002233768033 11.0 0.0
768.0002233768035 11.0 0.0
769.0002233768038 11.0 0.0
770.000223376804 11.0 0.0
771.0002233768042 11.0 0.0
772.0002233768045 11.0 0.0
773.0002233768047 11.0 0.0
774.0002233768049 11.0 0.0
775.0002233768051 11.0 0.0
776.0002233768054 11.0 0.0
777.0002233768056 11.0 0.0
778.0002233768058 11.0 0.0
779.000223376806 11.0 0.0
780.0002233768063 11.0 0.0
781.0002233768065 11.0 0.0
782.0002233768067 11.0 0.0
783.000223376807 11.0 0.0
784.0002233768072 11.0 0.0
785.0002233768074 11.0 0.0
786.0002233768076 11.0 0.0
787.0002233768079 11.0 0.0
788.0002233768081 11.0 0.0
789.0002233768083 11.0 0.0
790.0002233768085 11.0 0.0
791.0002233768088 11.0 0.0
792.000223376809 11.0 0.0
793.0002233768092 11.0 0.0
794.0002233768095 12.0 0.0
795.0002233768097 12.0 0.0
796.0002233768099 12.0 0.0
797.0002233768101 12.0 0.0
798.0002233768104 12.0 0.0
799.0002233768106 13.0 0.0
800.0002233768108 13.0 0.0
801.000223376811 13.0 0.0
802.0002233768113 13.0 0.0
803.0002233768115 13.0 0.0
804.0002233768117 13.0 0.0
805.000223376812 13.0 0.0
806.0002233768122 13.0 0.0
807.0002233768124 13.0 0.0
808.0002233768126 13.0 0.0
809.0002233768129 13.0 0.0
810.0002233768131 13.0 0.0
811.0002233768133 13.0 0.0
812.0002233768136 13.0 0.0
813.0002233768138 13.0 0.0
814.000223376814 13.0 0.0
815.0002233768142 13.0 0.0
816.0002233768145 13.0 0.0
817.0002233768147 13.0 0.0
818.0002233768149 13.0 0.0
819.0002233768151 13.0 0.0
820.0002233768154 13.0 0.0
821.0002233768156 13.0 0.0
822.0002233768158 13.0 0.0
823.000223376816 13.0 0.0
824.0002233768163 13.0 0.0
825.0002233768165 13.0 0.0
826.0002233768167 13.0 0.0
827.000223376817 13.0 0.0
828.0002233768172 13.0 0.0
829.0002233768174 13.0 0.0
830.0002233768176 13.0 0.0
831.0002233768179 13.0 0.0
832.0002233768181 13.0 0.0
833.0002233768183 13.0 0.0
834.0002233768186 13.0 0.0
835.0002233768188 13.0 0.0
836.000223376819 13.0 0.0
837.0002233768192 13.0 0.0
838.0002233768195 13.0 0.0
839.0002233768197 13.0 0.0
840.0002233768199 13.0 0.0
841.0002233768201 13.0 0.0
842.0002233768204 13.0 0.0
843.0002233768206 13.0 0.0
844.0002233768208 13.0 0.0
845.000223376821 13.0 0.0
846.0002233768213 13.0 0.0
847.0002233768215 13.0 0.0
848.0002233768217 13.0 0.0
849.000223376822 13.0 0.0
850.0002233768222 13.0 0.0
851.0002233768224 13.0 0.0
852.0002233768226 13.0 0.0
853.0002233768229 13.0 0.0
854.0002233768231 13.0 0.0
855.0002233768233 13.0 0.0
856.0002233768236 13.0 0.0
857.0002233768238 13.0 0.0
858.000223376824 13.0 0.0
859.0002233768242 13.0 0.0
860.0002233768245 13.0 0.0
861.0002233768247 13.0 0.0
862.0002233768249 13.0 0.0
863.0002233768251 13.0 0.0
