#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T08:00+0000 #
#####################################################################
#
# random = 105.0, scenarioType = 1, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.000654423988783 0.0 0.0 0.0 0.0
2.0006544239887836 0.0 0.0 0.0 0.0
3.0006544239887845 0.0 0.0 0.0 0.0
4.000654423988785 0.0 0.0 0.0 0.0
5.000654423988782 0.0 0.0 0.0 0.0
6.000654423988778 0.0 0.0 0.0 0.0
7.000654423988775 0.0 0.0 0.0 0.0
8.000654423988772 0.0 0.0 0.0 0.0
9.000654423988768 0.0 0.0 0.0 0.0
10.000654423988765 0.0 0.0 0.0 0.0
11.000654423988761 0.0 3.0 0.3 0.23333333333333334
12.000654423988758 0.0 3.0 0.3 0.23333333333333334
13.000654423988754 0.0 0.0 0.0 0.0
14.00065442398875 0.0 0.0 0.0 0.0
15.000654423988747 0.0 0.0 0.0 0.0
16.000654423988745 0.0 0.0 0.0 0.0
17.00065442398876 0.0 0.0 0.0 0.0
18.000654423988774 0.0 0.0 0.0 0.0
19.000654423988788 0.0 0.0 0.0 0.0
20.000654423988802 0.0 0.0 0.0 0.0
21.000654423988816 0.0 0.0 0.0 0.0
22.00065442398883 0.0 0.0 0.0 0.0
23.000654423988845 0.0 0.0 0.0 0.0
24.00065442398886 0.0 0.0 0.0 0.0
25.000654423988873 0.0 0.0 0.0 0.0
26.000654423988887 0.0 0.0 0.0 0.0
27.0006544239889 0.0 0.0 0.0 0.0
28.000654423988916 0.0 0.0 0.0 0.0
29.00065442398893 0.0 0.0 0.0 0.0
30.000654423988944 0.0 0.0 0.0 0.0
31.00065442398896 0.0 0.0 0.0 0.0
32.00065442398897 0.0 0.0 0.0 0.0
33.00065442398898 0.0 0.0 0.0 0.0
34.000654423989 0.0 0.0 0.0 0.0
35.00065442398901 0.0 0.0 0.0 0.0
36.000654423989026 0.0 0.0 0.0 0.0
37.00065442398904 0.0 0.0 0.0 0.0
38.000654423989054 0.0 0.0 0.0 0.0
39.00065442398907 0.0 0.0 0.0 0.0
40.00065442398908 0.0 0.0 0.0 0.0
41.0006544239891 0.0 0.0 0.0 0.0
42.00065442398911 0.0 0.0 0.0 0.0
43.000654423989126 0.0 0.0 0.0 0.0
44.00065442398914 0.0 0.0 0.0 0.0
45.000654423989154 0.0 0.0 0.0 0.0
46.00065442398917 0.0 0.0 0.0 0.0
47.00065442398918 0.0 0.0 0.0 0.0
48.0006544239892 0.0 0.0 0.0 0.0
49.00065442398921 0.0 0.0 0.0 0.0
50.000654423989225 0.0 0.0 0.0 0.0
51.00065442398924 0.0 0.0 0.0 0.0
52.00065442398925 0.0 0.0 0.0 0.0
53.00065442398927 0.0 0.0 0.0 0.0
54.00065442398928 0.0 0.0 0.0 0.0
55.000654423989296 0.0 0.0 0.0 0.0
56.00065442398931 0.0 0.0 0.0 0.0
