#####################################################################
# Alchemist log file - simulation started at: 2024-02-22T21:40+0000 #
#####################################################################
#
# random = 4.0, scenarioType = 1, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.001191204901321 0.0 0.0 0.0 0.0
2.0011912049013216 0.0 0.0 0.0 0.0
3.0011912049013225 0.0 0.0 0.0 0.0
4.001191204901323 0.0 0.0 0.0 0.0
5.001191204901319 0.0 0.0 0.0 0.0
6.001191204901316 0.0 0.0 0.0 0.0
7.001191204901312 0.0 0.0 0.0 0.0
8.001191204901309 0.0 0.0 0.0 0.0
9.001191204901305 0.0 0.0 0.0 0.0
10.001191204901302 0.0 0.0 0.0 0.0
11.001191204901298 0.0 4.0 0.4 0.2666666666666668
12.001191204901295 0.0 7.0 0.7 0.23333333333333334
13.001191204901291 0.0 3.0 0.3 0.23333333333333334
14.001191204901287 0.0 0.0 0.0 0.0
15.001191204901284 0.0 0.0 0.0 0.0
16.001191204901282 0.0 0.0 0.0 0.0
17.001191204901296 0.0 0.0 0.0 0.0
18.00119120490131 0.0 0.0 0.0 0.0
19.001191204901325 0.0 0.0 0.0 0.0
20.00119120490134 0.0 0.0 0.0 0.0
21.001191204901353 0.0 0.0 0.0 0.0
22.001191204901367 0.0 0.0 0.0 0.0
23.00119120490138 0.0 0.0 0.0 0.0
24.001191204901396 0.0 0.0 0.0 0.0
25.00119120490141 0.0 0.0 0.0 0.0
26.001191204901424 0.0 0.0 0.0 0.0
27.00119120490144 0.0 0.0 0.0 0.0
28.001191204901453 0.0 0.0 0.0 0.0
29.001191204901467 0.0 0.0 0.0 0.0
30.00119120490148 0.0 0.0 0.0 0.0
31.001191204901495 0.0 0.0 0.0 0.0
32.00119120490151 0.0 0.0 0.0 0.0
33.001191204901524 0.0 0.0 0.0 0.0
34.00119120490154 0.0 0.0 0.0 0.0
35.00119120490155 0.0 0.0 0.0 0.0
36.001191204901566 0.0 0.0 0.0 0.0
37.00119120490158 0.0 0.0 0.0 0.0
38.001191204901595 0.0 0.0 0.0 0.0
39.00119120490161 0.0 0.0 0.0 0.0
40.00119120490162 0.0 0.0 0.0 0.0
41.00119120490164 0.0 0.0 0.0 0.0
42.00119120490165 0.0 0.0 0.0 0.0
43.001191204901666 0.0 0.0 0.0 0.0
44.00119120490168 0.0 0.0 0.0 0.0
45.001191204901694 0.0 0.0 0.0 0.0
46.00119120490171 0.0 0.0 0.0 0.0
47.00119120490172 0.0 0.0 0.0 0.0
48.00119120490174 0.0 0.0 0.0 0.0
49.00119120490175 0.0 0.0 0.0 0.0
50.001191204901765 0.0 0.0 0.0 0.0
51.00119120490178 0.0 0.0 0.0 0.0
52.001191204901794 0.0 0.0 0.0 0.0
53.00119120490181 0.0 0.0 0.0 0.0
54.00119120490182 0.0 0.0 0.0 0.0
55.001191204901836 0.0 0.0 0.0 0.0
56.00119120490185 0.0 0.0 0.0 0.0
57.001191204901865 0.0 0.0 0.0 0.0
58.00119120490188 0.0 0.0 0.0 0.0
59.00119120490189 0.0 0.0 0.0 0.0
60.00119120490191 0.0 0.0 0.0 0.0
61.00119120490192 0.0 3.0 0.29999999999999993 0.23333333333333325
62.001191204901936 0.0 4.0 0.4 0.2666666666666668
63.00119120490195 0.0 1.0 0.10000000000000002 0.10000000000000002
64.00119120490196 0.0 0.0 0.0 0.0
65.0011912049019 0.0 0.0 0.0 0.0
66.00119120490184 0.0 0.0 0.0 0.0
67.00119120490179 0.0 0.0 0.0 0.0
68.00119120490173 0.0 0.0 0.0 0.0
69.00119120490167 0.0 0.0 0.0 0.0
70.00119120490162 0.0 0.0 0.0 0.0
71.00119120490156 0.0 0.0 0.0 0.0
72.0011912049015 0.0 0.0 0.0 0.0
73.00119120490145 0.0 0.0 0.0 0.0
74.00119120490139 0.0 0.0 0.0 0.0
75.00119120490133 0.0 0.0 0.0 0.0
76.00119120490128 0.0 0.0 0.0 0.0
77.00119120490122 0.0 0.0 0.0 0.0
78.00119120490116 0.0 0.0 0.0 0.0
79.0011912049011 0.0 0.0 0.0 0.0
80.00119120490105 0.0 0.0 0.0 0.0
81.00119120490099 0.0 0.0 0.0 0.0
82.00119120490093 0.0 0.0 0.0 0.0
83.00119120490088 0.0 0.0 0.0 0.0
84.00119120490082 0.0 0.0 0.0 0.0
85.00119120490076 0.0 0.0 0.0 0.0
86.0011912049007 0.0 0.0 0.0 0.0
87.00119120490065 0.0 0.0 0.0 0.0
88.00119120490059 0.0 0.0 0.0 0.0
89.00119120490054 0.0 0.0 0.0 0.0
90.00119120490048 0.0 0.0 0.0 0.0
91.00119120490042 0.0 0.0 0.0 0.0
92.00119120490037 0.0 0.0 0.0 0.0
93.00119120490031 0.0 0.0 0.0 0.0
94.00119120490025 0.0 0.0 0.0 0.0
95.0011912049002 0.0 0.0 0.0 0.0
96.00119120490014 0.0 0.0 0.0 0.0
97.00119120490008 0.0 0.0 0.0 0.0
98.00119120490002 0.0 0.0 0.0 0.0
99.00119120489997 0.0 0.0 0.0 0.0
100.00119120489991 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-02-22T21:40+0000 #
#####################################################################
