#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:07+0000 #
#####################################################################
#
# random = 1.0, scenarioType = 1, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time saved[sum] saved[variance] 
67.00048855898004 0.0 NaN
68.00048855897998 0.0 NaN
69.00048855897992 0.0 NaN
70.00048855897987 0.0 NaN
71.00048855897981 0.0 NaN
72.00048855897975 0.0 NaN
73.0004885589797 0.0 NaN
74.00048855897964 0.0 NaN
75.00048855897958 0.0 NaN
76.00048855897953 0.0 NaN
77.00048855897947 0.0 NaN
78.00048855897941 0.0 NaN
79.00048855897936 0.0 NaN
80.0004885589793 0.0 NaN
81.00048855897924 0.0 NaN
82.00048855897919 0.0 NaN
83.00048855897913 0.0 NaN
84.00048855897907 0.0 NaN
85.00048855897901 0.0 NaN
86.00048855897896 0.0 NaN
87.0004885589789 0.0 NaN
88.00048855897884 0.0 NaN
89.00048855897879 0.0 NaN
90.00048855897873 0.0 NaN
91.00048855897867 0.0 NaN
92.00048855897862 0.0 NaN
93.00048855897856 0.0 NaN
94.0004885589785 0.0 NaN
95.00048855897845 0.0 NaN
96.00048855897839 0.0 NaN
97.00048855897833 0.0 NaN
98.00048855897828 0.0 NaN
99.00048855897822 0.0 NaN
100.00048855897816 0.0 NaN
101.0004885589781 0.0 NaN
102.00048855897805 0.0 NaN
103.00048855897799 0.0 NaN
104.00048855897793 0.0 NaN
105.00048855897788 0.0 NaN
106.00048855897782 0.0 NaN
107.00048855897776 0.0 NaN
108.00048855897771 0.0 NaN
109.00048855897765 0.0 NaN
110.0004885589776 0.0 NaN
111.00048855897754 0.0 NaN
112.00048855897748 0.0 NaN
113.00048855897742 0.0 NaN
114.00048855897737 0.0 NaN
115.00048855897731 0.0 NaN
116.00048855897725 0.0 NaN
117.0004885589772 0.0 NaN
118.00048855897714 0.0 NaN
119.00048855897708 0.0 NaN
120.00048855897703 0.0 NaN
121.00048855897697 0.0 NaN
122.00048855897691 0.0 NaN
123.00048855897685 0.0 NaN
124.0004885589768 0.0 NaN
125.00048855897674 0.0 NaN
126.00048855897668 0.0 NaN
127.00048855897663 0.0 NaN
128.00048855897657 0.0 NaN
129.0004885589765 0.0 NaN
130.00048855897646 0.0 NaN
131.0004885589764 0.0 NaN
132.00048855897634 0.0 NaN
133.0004885589763 0.0 NaN
134.00048855897623 0.0 NaN
135.00048855897617 0.0 NaN
136.00048855897612 0.0 NaN
137.00048855897606 0.0 NaN
138.000488558976 0.0 NaN
139.00048855897595 0.0 NaN
140.0004885589759 0.0 NaN
141.00048855897583 0.0 NaN
142.00048855897577 0.0 NaN
143.00048855897572 0.0 NaN
144.00048855897566 0.0 NaN
145.0004885589756 0.0 NaN
146.00048855897555 0.0 NaN
147.0004885589755 0.0 NaN
148.00048855897543 0.0 NaN
149.00048855897538 0.0 NaN
150.00048855897532 0.0 NaN
151.00048855897526 0.0 NaN
152.0004885589752 0.0 NaN
153.00048855897515 0.0 NaN
154.0004885589751 0.0 NaN
155.00048855897504 0.0 NaN
156.00048855897498 0.0 NaN
157.00048855897492 0.0 NaN
158.00048855897487 0.0 NaN
159.0004885589748 0.0 NaN
160.00048855897475 0.0 NaN
161.0004885589747 0.0 NaN
162.00048855897464 0.0 NaN
163.00048855897458 0.0 NaN
164.00048855897452 0.0 NaN
165.00048855897447 0.0 NaN
166.0004885589744 0.0 NaN
167.00048855897435 0.0 NaN
168.0004885589743 0.0 NaN
169.00048855897424 0.0 NaN
170.00048855897418 0.0 NaN
171.00048855897413 0.0 NaN
172.00048855897407 0.0 NaN
173.000488558974 0.0 NaN
174.00048855897396 0.0 NaN
175.0004885589739 0.0 NaN
176.00048855897384 0.0 NaN
177.00048855897379 0.0 NaN
178.00048855897373 0.0 NaN
179.00048855897367 0.0 NaN
180.00048855897361 0.0 NaN
181.00048855897356 0.0 NaN
182.0004885589735 0.0 NaN
183.00048855897344 0.0 NaN
184.0004885589734 0.0 NaN
185.00048855897333 0.0 NaN
186.00048855897327 0.0 NaN
187.00048855897322 0.0 NaN
188.00048855897316 0.0 NaN
189.0004885589731 0.0 NaN
190.00048855897305 0.0 NaN
191.000488558973 0.0 NaN
192.00048855897293 0.0 NaN
193.00048855897288 0.0 NaN
194.00048855897282 0.0 NaN
195.00048855897276 0.0 NaN
196.0004885589727 0.0 NaN
197.00048855897265 0.0 NaN
198.0004885589726 0.0 NaN
199.00048855897253 0.0 NaN
200.00048855897248 0.0 NaN
201.00048855897242 0.0 NaN
202.00048855897236 0.0 NaN
203.0004885589723 0.0 NaN
204.00048855897225 0.0 NaN
205.0004885589722 0.0 NaN
206.00048855897214 0.0 NaN
207.00048855897208 0.0 NaN
208.00048855897202 0.0 NaN
209.00048855897197 0.0 NaN
210.0004885589719 0.0 NaN
211.00048855897185 0.0 NaN
212.0004885589718 0.0 NaN
213.00048855897174 0.0 NaN
214.00048855897168 0.0 NaN
215.00048855897163 0.0 NaN
216.00048855897157 0.0 NaN
217.0004885589715 0.0 NaN
218.00048855897145 0.0 NaN
219.0004885589714 0.0 NaN
220.00048855897134 0.0 NaN
221.00048855897128 0.0 NaN
222.00048855897123 0.0 NaN
223.00048855897117 0.0 NaN
224.0004885589711 0.0 NaN
225.00048855897106 0.0 NaN
226.000488558971 0.0 NaN
227.00048855897094 0.0 NaN
228.0004885589709 0.0 NaN
229.00048855897083 0.0 NaN
230.00048855897077 0.0 NaN
231.00048855897072 0.0 NaN
232.00048855897066 0.0 NaN
233.0004885589706 0.0 NaN
234.00048855897055 0.0 NaN
235.0004885589705 0.0 NaN
236.00048855897043 0.0 NaN
237.00048855897037 0.0 NaN
238.00048855897032 0.0 NaN
239.00048855897026 0.0 NaN
240.0004885589702 0.0 NaN
241.00048855897015 0.0 NaN
242.0004885589701 0.0 NaN
243.00048855897003 0.0 NaN
244.00048855896998 0.0 NaN
245.00048855896992 0.0 NaN
246.00048855896986 0.0 NaN
247.0004885589698 0.0 NaN
248.00048855896975 0.0 NaN
249.0004885589697 0.0 NaN
250.00048855896964 0.0 NaN
251.00048855896958 0.0 NaN
252.00048855896952 0.0 NaN
253.00048855896947 0.0 NaN
254.0004885589694 0.0 NaN
255.00048855896935 0.0 NaN
256.0004885589693 0.0 NaN
257.00048855896955 0.0 NaN
258.0004885589698 0.0 NaN
259.00048855897 0.0 NaN
260.00048855897023 0.0 NaN
261.00048855897046 0.0 NaN
262.0004885589707 0.0 NaN
263.0004885589709 0.0 NaN
264.00048855897114 0.0 NaN
265.00048855897137 0.0 NaN
266.0004885589716 0.0 NaN
267.0004885589718 0.0 NaN
268.00048855897205 0.0 NaN
269.0004885589723 0.0 NaN
270.0004885589725 0.0 NaN
271.00048855897273 0.0 NaN
272.00048855897296 0.0 NaN
273.0004885589732 0.0 NaN
274.0004885589734 0.0 NaN
275.00048855897364 0.0 NaN
276.00048855897387 0.0 NaN
277.0004885589741 0.0 NaN
278.0004885589743 0.0 NaN
279.00048855897455 0.0 NaN
280.0004885589748 0.0 NaN
281.000488558975 0.0 NaN
282.00048855897523 0.0 NaN
283.00048855897546 0.0 NaN
284.0004885589757 0.0 NaN
285.0004885589759 0.0 NaN
286.00048855897614 0.0 NaN
287.0004885589764 0.0 NaN
288.0004885589766 0.0 NaN
289.0004885589768 0.0 NaN
290.00048855897705 0.0 NaN
291.0004885589773 0.0 NaN
292.0004885589775 0.0 NaN
293.00048855897774 0.0 NaN
294.00048855897796 0.0 NaN
295.0004885589782 0.0 NaN
296.0004885589784 0.0 NaN
297.00048855897865 0.0 NaN
298.0004885589789 0.0 NaN
299.0004885589791 0.0 NaN
300.0004885589793 0.0 NaN
301.00048855897955 0.0 NaN
302.0004885589798 0.0 NaN
303.00048855898 0.0 NaN
304.00048855898024 0.0 NaN
305.00048855898046 0.0 NaN
306.0004885589807 0.0 NaN
307.0004885589809 0.0 NaN
308.00048855898115 0.0 NaN
309.0004885589814 0.0 NaN
310.0004885589816 0.0 NaN
311.00048855898183 0.0 NaN
312.00048855898206 0.0 NaN
313.0004885589823 0.0 NaN
314.0004885589825 0.0 NaN
315.00048855898274 0.0 NaN
316.00048855898297 0.0 NaN
317.0004885589832 0.0 NaN
318.0004885589834 0.0 NaN
319.00048855898365 0.0 NaN
320.0004885589839 0.0 NaN
321.0004885589841 0.0 NaN
322.00048855898433 0.0 NaN
323.00048855898456 0.0 NaN
324.0004885589848 0.0 NaN
325.000488558985 0.0 NaN
326.00048855898524 0.0 NaN
327.00048855898547 0.0 NaN
328.0004885589857 0.0 NaN
329.0004885589859 0.0 NaN
330.00048855898615 0.0 NaN
331.0004885589864 0.0 NaN
332.0004885589866 0.0 NaN
333.00048855898683 0.0 NaN
334.00048855898706 0.0 NaN
335.0004885589873 0.0 NaN
336.0004885589875 0.0 NaN
337.00048855898774 0.0 NaN
338.00048855898797 0.0 NaN
339.0004885589882 0.0 NaN
340.0004885589884 0.0 NaN
341.00048855898865 0.0 NaN
342.0004885589889 0.0 NaN
343.0004885589891 0.0 NaN
344.00048855898933 0.0 NaN
345.00048855898956 0.0 NaN
346.0004885589898 0.0 NaN
347.00048855899 0.0 NaN
348.00048855899024 0.0 NaN
349.00048855899047 0.0 NaN
350.0004885589907 0.0 NaN
351.0004885589909 0.0 NaN
352.00048855899115 0.0 NaN
353.0004885589914 0.0 NaN
354.0004885589916 0.0 NaN
355.00048855899183 0.0 NaN
356.00048855899206 0.0 NaN
357.0004885589923 0.0 NaN
358.0004885589925 0.0 NaN
359.00048855899274 0.0 NaN
360.00048855899297 0.0 NaN
361.0004885589932 0.0 NaN
362.0004885589934 0.0 NaN
363.00048855899365 0.0 NaN
364.0004885589939 0.0 NaN
365.0004885589941 0.0 NaN
366.00048855899433 0.0 NaN
367.00048855899456 0.0 NaN
368.0004885589948 0.0 NaN
369.000488558995 0.0 NaN
370.00048855899524 0.0 NaN
371.00048855899547 0.0 NaN
372.0004885589957 0.0 NaN
373.0004885589959 0.0 NaN
374.00048855899615 0.0 NaN
375.0004885589964 0.0 NaN
376.0004885589966 0.0 NaN
377.00048855899684 0.0 NaN
378.00048855899706 0.0 NaN
379.0004885589973 0.0 NaN
380.0004885589975 0.0 NaN
381.00048855899774 0.0 NaN
382.000488558998 0.0 NaN
383.0004885589982 0.0 NaN
384.0004885589984 0.0 NaN
385.00048855899865 0.0 NaN
386.0004885589989 0.0 NaN
387.0004885589991 0.0 NaN
388.00048855899934 0.0 NaN
389.00048855899956 0.0 NaN
390.0004885589998 0.0 NaN
391.000488559 0.0 NaN
392.00048855900025 0.0 NaN
393.0004885590005 0.0 NaN
394.0004885590007 0.0 NaN
395.0004885590009 0.0 NaN
396.00048855900116 0.0 NaN
397.0004885590014 0.0 NaN
398.0004885590016 0.0 NaN
399.00048855900184 0.0 NaN
400.00048855900206 0.0 NaN
401.0004885590023 0.0 NaN
402.0004885590025 0.0 NaN
403.00048855900275 0.0 NaN
404.000488559003 0.0 NaN
405.0004885590032 0.0 NaN
406.00048855900343 0.0 NaN
407.00048855900366 1.0 0.0
408.0004885590039 1.0 0.0
409.0004885590041 1.0 0.0
410.00048855900434 1.0 0.0
411.00048855900457 1.0 0.0
412.0004885590048 1.0 0.0
413.000488559005 1.0 0.0
414.00048855900525 1.0 0.0
415.0004885590055 1.0 0.0
416.0004885590057 1.0 0.0
417.00048855900593 1.0 0.0
418.00048855900616 1.0 0.0
419.0004885590064 1.0 0.0
420.0004885590066 1.0 0.0
421.00048855900684 1.0 0.0
422.00048855900707 1.0 0.0
423.0004885590073 1.0 0.0
424.0004885590075 1.0 0.0
425.00048855900775 1.0 0.0
426.000488559008 1.0 0.0
427.0004885590082 1.0 0.0
428.00048855900843 1.0 0.0
429.00048855900866 1.0 0.0
430.0004885590089 1.0 0.0
431.0004885590091 1.0 0.0
432.00048855900934 1.0 0.0
433.00048855900957 1.0 0.0
434.0004885590098 1.0 0.0
435.00048855901 1.0 0.0
436.00048855901025 1.0 0.0
437.0004885590105 1.0 0.0
438.0004885590107 1.0 0.0
439.00048855901093 1.0 0.0
440.00048855901116 1.0 0.0
441.0004885590114 1.0 0.0
442.0004885590116 1.0 0.0
443.00048855901184 2.0 0.0
444.00048855901207 2.0 0.0
445.0004885590123 2.0 0.0
446.0004885590125 2.0 0.0
447.00048855901275 2.0 0.0
448.000488559013 2.0 0.0
449.0004885590132 2.0 0.0
450.00048855901343 2.0 0.0
451.00048855901366 2.0 0.0
452.0004885590139 2.0 0.0
453.0004885590141 2.0 0.0
454.00048855901434 2.0 0.0
455.00048855901457 2.0 0.0
456.0004885590148 2.0 0.0
457.000488559015 2.0 0.0
458.00048855901525 2.0 0.0
459.0004885590155 2.0 0.0
460.0004885590157 2.0 0.0
461.00048855901593 2.0 0.0
462.00048855901616 2.0 0.0
463.0004885590164 2.0 0.0
464.0004885590166 2.0 0.0
465.00048855901684 2.0 0.0
466.00048855901707 2.0 0.0
467.0004885590173 2.0 0.0
468.0004885590175 2.0 0.0
469.00048855901775 2.0 0.0
470.000488559018 2.0 0.0
471.0004885590182 2.0 0.0
472.00048855901844 2.0 0.0
473.00048855901866 2.0 0.0
474.0004885590189 2.0 0.0
475.0004885590191 2.0 0.0
476.00048855901935 2.0 0.0
477.0004885590196 2.0 0.0
478.0004885590198 2.0 0.0
479.00048855902 2.0 0.0
480.00048855902025 2.0 0.0
481.0004885590205 2.0 0.0
482.0004885590207 2.0 0.0
483.00048855902094 2.0 0.0
484.00048855902116 2.0 0.0
485.0004885590214 2.0 0.0
486.0004885590216 2.0 0.0
487.00048855902185 2.0 0.0
488.0004885590221 2.0 0.0
489.0004885590223 2.0 0.0
490.00048855902253 2.0 0.0
491.00048855902276 2.0 0.0
492.000488559023 2.0 0.0
493.0004885590232 2.0 0.0
494.00048855902344 2.0 0.0
495.00048855902367 2.0 0.0
496.0004885590239 2.0 0.0
497.0004885590241 2.0 0.0
498.00048855902435 2.0 0.0
499.0004885590246 2.0 0.0
500.0004885590248 2.0 0.0
501.00048855902503 2.0 0.0
502.00048855902526 2.0 0.0
503.0004885590255 2.0 0.0
504.0004885590257 2.0 0.0
505.00048855902594 2.0 0.0
506.00048855902617 2.0 0.0
507.0004885590264 2.0 0.0
508.0004885590266 2.0 0.0
509.00048855902685 2.0 0.0
510.0004885590271 2.0 0.0
511.0004885590273 2.0 0.0
512.0004885590275 2.0 0.0
513.0004885590278 2.0 0.0
514.000488559028 2.0 0.0
515.0004885590282 2.0 0.0
516.0004885590284 2.0 0.0
517.0004885590287 2.0 0.0
518.0004885590289 2.0 0.0
519.0004885590291 2.0 0.0
520.0004885590293 2.0 0.0
521.0004885590296 2.0 0.0
522.0004885590298 2.0 0.0
523.00048855903 2.0 0.0
524.0004885590303 2.0 0.0
525.0004885590305 2.0 0.0
526.0004885590307 2.0 0.0
527.0004885590309 2.0 0.0
528.0004885590312 2.0 0.0
529.0004885590314 2.0 0.0
530.0004885590316 2.0 0.0
531.0004885590319 2.0 0.0
532.0004885590321 2.0 0.0
533.0004885590323 2.0 0.0
534.0004885590325 2.0 0.0
535.0004885590328 2.0 0.0
536.000488559033 2.0 0.0
537.0004885590332 2.0 0.0
538.0004885590334 2.0 0.0
539.0004885590337 2.0 0.0
540.0004885590339 2.0 0.0
541.0004885590341 2.0 0.0
542.0004885590344 2.0 0.0
543.0004885590346 2.0 0.0
544.0004885590348 2.0 0.0
545.000488559035 2.0 0.0
546.0004885590353 2.0 0.0
547.0004885590355 2.0 0.0
548.0004885590357 2.0 0.0
549.000488559036 2.0 0.0
550.0004885590362 2.0 0.0
551.0004885590364 2.0 0.0
552.0004885590366 2.0 0.0
553.0004885590369 2.0 0.0
554.0004885590371 2.0 0.0
555.0004885590373 2.0 0.0
556.0004885590375 2.0 0.0
557.0004885590378 2.0 0.0
558.000488559038 2.0 0.0
559.0004885590382 2.0 0.0
560.0004885590384 2.0 0.0
561.0004885590387 2.0 0.0
562.0004885590389 2.0 0.0
563.0004885590391 2.0 0.0
564.0004885590394 2.0 0.0
565.0004885590396 2.0 0.0
566.0004885590398 2.0 0.0
567.00048855904 2.0 0.0
568.0004885590403 2.0 0.0
569.0004885590405 2.0 0.0
570.0004885590407 2.0 0.0
571.000488559041 2.0 0.0
572.0004885590412 2.0 0.0
573.0004885590414 2.0 0.0
574.0004885590416 2.0 0.0
575.0004885590419 2.0 0.0
576.0004885590421 2.0 0.0
577.0004885590423 2.0 0.0
578.0004885590425 2.0 0.0
579.0004885590428 2.0 0.0
580.000488559043 2.0 0.0
581.0004885590432 2.0 0.0
582.0004885590434 2.0 0.0
583.0004885590437 2.0 0.0
584.0004885590439 2.0 0.0
585.0004885590441 2.0 0.0
586.0004885590444 2.0 0.0
587.0004885590446 2.0 0.0
588.0004885590448 2.0 0.0
589.000488559045 2.0 0.0
590.0004885590453 2.0 0.0
591.0004885590455 2.0 0.0
592.0004885590457 2.0 0.0
593.000488559046 2.0 0.0
594.0004885590462 2.0 0.0
595.0004885590464 2.0 0.0
596.0004885590466 2.0 0.0
597.0004885590469 2.0 0.0
598.0004885590471 2.0 0.0
599.0004885590473 2.0 0.0
600.0004885590475 2.0 0.0
601.0004885590478 2.0 0.0
602.000488559048 2.0 0.0
603.0004885590482 2.0 0.0
604.0004885590484 2.0 0.0
605.0004885590487 2.0 0.0
606.0004885590489 2.0 0.0
607.0004885590491 2.0 0.0
608.0004885590494 2.0 0.0
609.0004885590496 2.0 0.0
610.0004885590498 2.0 0.0
611.00048855905 2.0 0.0
612.0004885590503 2.0 0.0
613.0004885590505 2.0 0.0
614.0004885590507 2.0 0.0
615.000488559051 2.0 0.0
616.0004885590512 2.0 0.0
617.0004885590514 2.0 0.0
618.0004885590516 2.0 0.0
619.0004885590519 2.0 0.0
620.0004885590521 2.0 0.0
621.0004885590523 2.0 0.0
622.0004885590525 2.0 0.0
623.0004885590528 2.0 0.0
624.000488559053 2.0 0.0
625.0004885590532 2.0 0.0
626.0004885590535 2.0 0.0
627.0004885590537 2.0 0.0
628.0004885590539 2.0 0.0
629.0004885590541 2.0 0.0
630.0004885590544 2.0 0.0
631.0004885590546 2.0 0.0
632.0004885590548 2.0 0.0
633.000488559055 2.0 0.0
634.0004885590553 2.0 0.0
635.0004885590555 2.0 0.0
636.0004885590557 2.0 0.0
637.000488559056 2.0 0.0
638.0004885590562 2.0 0.0
639.0004885590564 2.0 0.0
640.0004885590566 2.0 0.0
641.0004885590569 2.0 0.0
642.0004885590571 2.0 0.0
643.0004885590573 2.0 0.0
644.0004885590575 2.0 0.0
645.0004885590578 2.0 0.0
646.000488559058 2.0 0.0
647.0004885590582 2.0 0.0
648.0004885590585 2.0 0.0
649.0004885590587 2.0 0.0
650.0004885590589 2.0 0.0
651.0004885590591 2.0 0.0
652.0004885590594 2.0 0.0
653.0004885590596 2.0 0.0
654.0004885590598 2.0 0.0
655.00048855906 2.0 0.0
656.0004885590603 2.0 0.0
657.0004885590605 2.0 0.0
658.0004885590607 2.0 0.0
659.000488559061 2.0 0.0
660.0004885590612 2.0 0.0
661.0004885590614 2.0 0.0
662.0004885590616 2.0 0.0
663.0004885590619 2.0 0.0
664.0004885590621 2.0 0.0
665.0004885590623 2.0 0.0
666.0004885590625 2.0 0.0
667.0004885590628 2.0 0.0
668.000488559063 2.0 0.0
669.0004885590632 2.0 0.0
670.0004885590635 2.0 0.0
671.0004885590637 2.0 0.0
672.0004885590639 2.0 0.0
673.0004885590641 2.0 0.0
674.0004885590644 2.0 0.0
675.0004885590646 2.0 0.0
676.0004885590648 2.0 0.0
677.000488559065 2.0 0.0
678.0004885590653 2.0 0.0
679.0004885590655 2.0 0.0
680.0004885590657 2.0 0.0
681.000488559066 2.0 0.0
682.0004885590662 2.0 0.0
683.0004885590664 2.0 0.0
684.0004885590666 2.0 0.0
685.0004885590669 2.0 0.0
686.0004885590671 2.0 0.0
687.0004885590673 2.0 0.0
688.0004885590675 2.0 0.0
689.0004885590678 2.0 0.0
690.000488559068 2.0 0.0
691.0004885590682 2.0 0.0
692.0004885590685 2.0 0.0
693.0004885590687 2.0 0.0
694.0004885590689 2.0 0.0
695.0004885590691 2.0 0.0
696.0004885590694 2.0 0.0
697.0004885590696 2.0 0.0
698.0004885590698 2.0 0.0
699.00048855907 2.0 0.0
700.0004885590703 2.0 0.0
701.0004885590705 2.0 0.0
702.0004885590707 2.0 0.0
703.000488559071 2.0 0.0
704.0004885590712 2.0 0.0
705.0004885590714 2.0 0.0
706.0004885590716 2.0 0.0
707.0004885590719 2.0 0.0
708.0004885590721 2.0 0.0
709.0004885590723 2.0 0.0
710.0004885590726 2.0 0.0
711.0004885590728 2.0 0.0
712.000488559073 2.0 0.0
713.0004885590732 3.0 0.0
714.0004885590735 3.0 0.0
715.0004885590737 3.0 0.0
716.0004885590739 3.0 0.0
717.0004885590741 3.0 0.0
718.0004885590744 3.0 0.0
719.0004885590746 3.0 0.0
720.0004885590748 3.0 0.0
721.000488559075 3.0 0.0
722.0004885590753 3.0 0.0
723.0004885590755 3.0 0.0
724.0004885590757 3.0 0.0
725.000488559076 3.0 0.0
726.0004885590762 3.0 0.0
727.0004885590764 3.0 0.0
728.0004885590766 3.0 0.0
729.0004885590769 3.0 0.0
730.0004885590771 3.0 0.0
731.0004885590773 3.0 0.0
732.0004885590776 3.0 0.0
733.0004885590778 3.0 0.0
734.000488559078 3.0 0.0
735.0004885590782 3.0 0.0
736.0004885590785 3.0 0.0
737.0004885590787 3.0 0.0
738.0004885590789 3.0 0.0
739.0004885590791 3.0 0.0
740.0004885590794 3.0 0.0
741.0004885590796 3.0 0.0
742.0004885590798 3.0 0.0
743.00048855908 3.0 0.0
744.0004885590803 3.0 0.0
745.0004885590805 3.0 0.0
746.0004885590807 3.0 0.0
747.000488559081 3.0 0.0
748.0004885590812 3.0 0.0
749.0004885590814 3.0 0.0
750.0004885590816 3.0 0.0
751.0004885590819 3.0 0.0
752.0004885590821 3.0 0.0
753.0004885590823 3.0 0.0
754.0004885590826 3.0 0.0
755.0004885590828 3.0 0.0
756.000488559083 3.0 0.0
757.0004885590832 3.0 0.0
758.0004885590835 3.0 0.0
759.0004885590837 3.0 0.0
760.0004885590839 3.0 0.0
761.0004885590841 3.0 0.0
762.0004885590844 3.0 0.0
763.0004885590846 3.0 0.0
764.0004885590848 3.0 0.0
765.000488559085 3.0 0.0
766.0004885590853 3.0 0.0
767.0004885590855 3.0 0.0
768.0004885590857 3.0 0.0
769.000488559086 3.0 0.0
770.0004885590862 3.0 0.0
771.0004885590864 3.0 0.0
772.0004885590866 3.0 0.0
773.0004885590869 3.0 0.0
774.0004885590871 3.0 0.0
775.0004885590873 3.0 0.0
776.0004885590876 3.0 0.0
777.0004885590878 3.0 0.0
778.000488559088 3.0 0.0
779.0004885590882 3.0 0.0
780.0004885590885 3.0 0.0
781.0004885590887 3.0 0.0
782.0004885590889 3.0 0.0
783.0004885590891 3.0 0.0
784.0004885590894 3.0 0.0
785.0004885590896 3.0 0.0
786.0004885590898 3.0 0.0
787.0004885590901 3.0 0.0
788.0004885590903 3.0 0.0
789.0004885590905 3.0 0.0
790.0004885590907 3.0 0.0
791.000488559091 3.0 0.0
792.0004885590912 3.0 0.0
793.0004885590914 3.0 0.0
794.0004885590917 3.0 0.0
795.0004885590919 3.0 0.0
796.0004885590921 3.0 0.0
797.0004885590923 3.0 0.0
798.0004885590926 3.0 0.0
799.0004885590928 3.0 0.0
800.000488559093 3.0 0.0
801.0004885590932 3.0 0.0
802.0004885590935 3.0 0.0
803.0004885590937 3.0 0.0
804.0004885590939 3.0 0.0
805.0004885590942 3.0 0.0
806.0004885590944 3.0 0.0
807.0004885590946 3.0 0.0
808.0004885590948 3.0 0.0
809.0004885590951 3.0 0.0
810.0004885590953 3.0 0.0
811.0004885590955 3.0 0.0
812.0004885590957 3.0 0.0
813.000488559096 3.0 0.0
814.0004885590962 3.0 0.0
815.0004885590964 3.0 0.0
816.0004885590967 3.0 0.0
817.0004885590969 3.0 0.0
818.0004885590971 3.0 0.0
819.0004885590973 3.0 0.0
820.0004885590976 3.0 0.0
821.0004885590978 3.0 0.0
822.000488559098 3.0 0.0
823.0004885590982 3.0 0.0
824.0004885590985 3.0 0.0
825.0004885590987 3.0 0.0
826.0004885590989 3.0 0.0
827.0004885590992 3.0 0.0
828.0004885590994 3.0 0.0
829.0004885590996 3.0 0.0
830.0004885590998 3.0 0.0
831.0004885591001 3.0 0.0
832.0004885591003 3.0 0.0
833.0004885591005 3.0 0.0
834.0004885591007 3.0 0.0
835.000488559101 3.0 0.0
836.0004885591012 3.0 0.0
837.0004885591014 3.0 0.0
838.0004885591017 3.0 0.0
839.0004885591019 3.0 0.0
840.0004885591021 3.0 0.0
841.0004885591023 3.0 0.0
842.0004885591026 3.0 0.0
843.0004885591028 3.0 0.0
844.000488559103 3.0 0.0
845.0004885591032 3.0 0.0
846.0004885591035 3.0 0.0
847.0004885591037 3.0 0.0
848.0004885591039 3.0 0.0
849.0004885591042 3.0 0.0
850.0004885591044 3.0 0.0
851.0004885591046 3.0 0.0
852.0004885591048 3.0 0.0
853.0004885591051 3.0 0.0
854.0004885591053 4.0 0.0
855.0004885591055 4.0 0.0
856.0004885591057 4.0 0.0
857.000488559106 4.0 0.0
858.0004885591062 4.0 0.0
859.0004885591064 4.0 0.0
860.0004885591067 4.0 0.0
861.0004885591069 4.0 0.0
862.0004885591071 4.0 0.0
863.0004885591073 4.0 0.0
