#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:12+0000 #
#####################################################################
#
# random = 72.0, scenarioType = 1, nodeSide = 10, variableRate = 5
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0003959386590426 0.0 0.0 0.0 0.0
2.0003959386590426 0.0 0.0 0.0 0.0
3.0003959386590435 0.0 0.0 0.0 0.0
4.000395938659044 0.0 0.0 0.0 0.0
5.000395938659045 0.0 0.0 0.0 0.0
6.000395938659046 0.0 0.0 0.0 0.0
7.000395938659047 0.0 0.0 0.0 0.0
8.000395938659047 0.0 0.0 0.0 0.0
9.000395938659043 0.0 0.0 0.0 0.0
10.00039593865904 0.0 0.0 0.0 0.0
11.000395938659036 0.0 3.0 0.3 0.23333333333333334
12.000395938659032 0.0 8.0 0.8 0.17777777777777778
13.000395938659029 0.0 8.0 0.8 0.17777777777777778
14.000395938659025 0.0 3.0 0.3 0.23333333333333334
15.000395938659022 0.0 0.0 0.0 0.0
16.000395938659018 0.0 0.0 0.0 0.0
17.000395938659015 0.0 0.0 0.0 0.0
18.00039593865901 0.0 0.0 0.0 0.0
19.000395938659008 0.0 0.0 0.0 0.0
20.000395938659004 0.0 0.0 0.0 0.0
21.000395938659 0.0 0.0 0.0 0.0
22.000395938658997 0.0 0.0 0.0 0.0
23.000395938658993 0.0 0.0 0.0 0.0
24.00039593865899 0.0 0.0 0.0 0.0
25.000395938658986 0.0 0.0 0.0 0.0
26.000395938658983 0.0 0.0 0.0 0.0
27.00039593865898 0.0 0.0 0.0 0.0
28.000395938658976 0.0 0.0 0.0 0.0
29.000395938658972 0.0 0.0 0.0 0.0
30.00039593865897 0.0 0.0 0.0 0.0
31.000395938658965 0.0 0.0 0.0 0.0
32.00039593865896 0.0 0.0 0.0 0.0
33.000395938658976 0.0 0.0 0.0 0.0
34.00039593865899 0.0 0.0 0.0 0.0
35.000395938659004 0.0 0.0 0.0 0.0
36.00039593865902 0.0 0.0 0.0 0.0
37.00039593865903 0.0 0.0 0.0 0.0
38.00039593865905 0.0 0.0 0.0 0.0
39.00039593865906 0.0 0.0 0.0 0.0
40.000395938659075 0.0 0.0 0.0 0.0
41.00039593865909 0.0 0.0 0.0 0.0
42.0003959386591 0.0 0.0 0.0 0.0
43.00039593865912 0.0 0.0 0.0 0.0
44.00039593865913 0.0 0.0 0.0 0.0
45.000395938659146 0.0 0.0 0.0 0.0
46.00039593865916 0.0 0.0 0.0 0.0
47.000395938659175 0.0 0.0 0.0 0.0
48.00039593865919 0.0 0.0 0.0 0.0
49.0003959386592 0.0 0.0 0.0 0.0
50.00039593865922 0.0 0.0 0.0 0.0
51.00039593865923 0.0 0.0 0.0 0.0
52.000395938659246 0.0 0.0 0.0 0.0
53.00039593865926 0.0 0.0 0.0 0.0
54.000395938659274 0.0 0.0 0.0 0.0
55.00039593865929 0.0 0.0 0.0 0.0
56.0003959386593 0.0 0.0 0.0 0.0
