#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:11+0000 #
#####################################################################
#
# random = 32.0, scenarioType = 1, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0026487574280327 0.0 0.0 0.0 0.0
2.0026487574280334 0.0 0.0 0.0 0.0
3.0026487574280343 0.0 0.0 0.0 0.0
4.002648757428035 0.0 0.0 0.0 0.0
5.002648757428031 0.0 0.0 0.0 0.0
6.002648757428028 0.0 0.0 0.0 0.0
7.002648757428024 0.0 0.0 0.0 0.0
8.002648757428021 0.0 0.0 0.0 0.0
9.002648757428018 0.0 0.0 0.0 0.0
10.002648757428014 0.0 0.0 0.0 0.0
11.00264875742801 0.0 4.0 0.39999999999999997 0.2666666666666668
12.002648757428007 0.0 6.0 0.6 0.2666666666666668
13.002648757428004 0.0 2.0 0.20000000000000004 0.17777777777777776
14.002648757428 0.0 0.0 0.0 0.0
15.002648757427997 0.0 0.0 0.0 0.0
16.002648757427995 0.0 0.0 0.0 0.0
17.00264875742801 0.0 0.0 0.0 0.0
18.002648757428023 0.0 0.0 0.0 0.0
19.002648757428037 0.0 0.0 0.0 0.0
20.00264875742805 0.0 0.0 0.0 0.0
21.002648757428066 0.0 0.0 0.0 0.0
22.00264875742808 0.0 0.0 0.0 0.0
23.002648757428094 0.0 0.0 0.0 0.0
24.00264875742811 0.0 0.0 0.0 0.0
25.002648757428123 0.0 0.0 0.0 0.0
26.002648757428137 0.0 0.0 0.0 0.0
27.00264875742815 0.0 0.0 0.0 0.0
28.002648757428165 0.0 0.0 0.0 0.0
29.00264875742818 0.0 0.0 0.0 0.0
30.002648757428194 0.0 0.0 0.0 0.0
31.002648757428208 0.0 0.0 0.0 0.0
32.00264875742822 0.0 0.0 0.0 0.0
33.00264875742823 0.0 0.0 0.0 0.0
34.00264875742825 0.0 0.0 0.0 0.0
35.00264875742826 0.0 0.0 0.0 0.0
36.002648757428275 0.0 0.0 0.0 0.0
37.00264875742829 0.0 0.0 0.0 0.0
38.002648757428304 0.0 0.0 0.0 0.0
39.00264875742832 0.0 0.0 0.0 0.0
40.00264875742833 0.0 0.0 0.0 0.0
41.00264875742835 0.0 0.0 0.0 0.0
42.00264875742836 0.0 0.0 0.0 0.0
43.002648757428375 0.0 0.0 0.0 0.0
44.00264875742839 0.0 0.0 0.0 0.0
45.0026487574284 0.0 0.0 0.0 0.0
46.00264875742842 0.0 0.0 0.0 0.0
47.00264875742843 0.0 0.0 0.0 0.0
48.002648757428446 0.0 0.0 0.0 0.0
49.00264875742846 0.0 0.0 0.0 0.0
50.002648757428474 0.0 0.0 0.0 0.0
51.00264875742849 0.0 0.0 0.0 0.0
52.0026487574285 0.0 0.0 0.0 0.0
53.00264875742852 0.0 0.0 0.0 0.0
54.00264875742853 0.0 0.0 0.0 0.0
55.002648757428545 0.0 0.0 0.0 0.0
56.00264875742856 0.0 0.0 0.0 0.0
57.002648757428574 0.0 0.0 0.0 0.0
58.00264875742859 0.0 0.0 0.0 0.0
59.0026487574286 0.0 0.0 0.0 0.0
60.00264875742862 0.0 0.0 0.0 0.0
61.00264875742863 0.0 0.0 0.0 0.0
62.002648757428645 0.0 0.0 0.0 0.0
63.00264875742866 0.0 0.0 0.0 0.0
64.00264875742867 0.0 0.0 0.0 0.0
65.00264875742862 0.0 0.0 0.0 0.0
66.00264875742856 0.0 0.0 0.0 0.0
67.0026487574285 0.0 0.0 0.0 0.0
68.00264875742845 0.0 0.0 0.0 0.0
69.00264875742839 0.0 0.0 0.0 0.0
70.00264875742833 0.0 0.0 0.0 0.0
71.00264875742828 0.0 0.0 0.0 0.0
72.00264875742822 0.0 0.0 0.0 0.0
73.00264875742816 0.0 0.0 0.0 0.0
74.0026487574281 0.0 0.0 0.0 0.0
75.00264875742805 0.0 0.0 0.0 0.0
76.00264875742799 0.0 0.0 0.0 0.0
77.00264875742793 0.0 0.0 0.0 0.0
78.00264875742788 0.0 0.0 0.0 0.0
79.00264875742782 0.0 0.0 0.0 0.0
80.00264875742776 0.0 0.0 0.0 0.0
81.0026487574277 0.0 0.0 0.0 0.0
82.00264875742765 0.0 0.0 0.0 0.0
83.0026487574276 0.0 0.0 0.0 0.0
84.00264875742754 0.0 0.0 0.0 0.0
85.00264875742748 0.0 0.0 0.0 0.0
86.00264875742742 0.0 0.0 0.0 0.0
87.00264875742737 0.0 0.0 0.0 0.0
88.00264875742731 0.0 0.0 0.0 0.0
89.00264875742725 0.0 0.0 0.0 0.0
90.0026487574272 0.0 0.0 0.0 0.0
91.00264875742714 0.0 0.0 0.0 0.0
92.00264875742708 0.0 0.0 0.0 0.0
93.00264875742702 0.0 0.0 0.0 0.0
94.00264875742697 0.0 0.0 0.0 0.0
95.00264875742691 0.0 0.0 0.0 0.0
96.00264875742685 0.0 0.0 0.0 0.0
97.0026487574268 0.0 0.0 0.0 0.0
98.00264875742674 0.0 0.0 0.0 0.0
99.00264875742668 0.0 0.0 0.0 0.0
100.00264875742663 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-03-07T09:11+0000 #
#####################################################################
