#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T08:01+0000 #
#####################################################################
#
# random = 198.0, scenarioType = 1, nodeSide = 10, variableRate = 3
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.009797992463615 0.0 0.0 0.0 0.0
2.0097979924636147 0.0 0.0 0.0 0.0
3.009797992463615 0.0 0.0 0.0 0.0
4.009797992463615 0.0 0.0 0.0 0.0
5.009797992463614 0.0 0.0 0.0 0.0
6.009797992463613 0.0 0.0 0.0 0.0
7.0097979924636125 0.0 0.0 0.0 0.0
8.009797992463612 0.0 0.0 0.0 0.0
9.009797992463614 0.0 0.0 0.0 0.0
10.009797992463616 0.0 0.0 0.0 0.0
11.009797992463618 0.0 2.0 0.20000000000000004 0.17777777777777778
12.00979799246362 0.0 9.0 0.9 0.1
13.009797992463621 0.0 9.0 0.9 0.1
14.009797992463623 0.0 8.0 0.8 0.1777777777777778
15.009797992463625 0.0 7.0 0.7 0.23333333333333334
16.009797992463625 0.0 1.0 0.10000000000000002 0.10000000000000002
17.00979799246362 0.0 0.0 0.0 0.0
18.009797992463618 0.0 0.0 0.0 0.0
19.009797992463614 0.0 0.0 0.0 0.0
20.00979799246361 0.0 0.0 0.0 0.0
21.009797992463607 0.0 0.0 0.0 0.0
22.009797992463604 0.0 0.0 0.0 0.0
23.0097979924636 0.0 0.0 0.0 0.0
24.009797992463596 0.0 0.0 0.0 0.0
25.009797992463593 0.0 0.0 0.0 0.0
26.00979799246359 0.0 0.0 0.0 0.0
27.009797992463586 0.0 0.0 0.0 0.0
28.009797992463582 0.0 0.0 0.0 0.0
29.00979799246358 0.0 0.0 0.0 0.0
30.009797992463575 0.0 0.0 0.0 0.0
31.00979799246357 0.0 0.0 0.0 0.0
32.00979799246357 0.0 0.0 0.0 0.0
33.009797992463575 0.0 0.0 0.0 0.0
34.00979799246358 0.0 0.0 0.0 0.0
35.00979799246359 0.0 0.0 0.0 0.0
36.0097979924636 0.0 0.0 0.0 0.0
37.009797992463604 0.0 0.0 0.0 0.0
38.00979799246361 0.0 0.0 0.0 0.0
39.00979799246362 0.0 0.0 0.0 0.0
40.009797992463625 0.0 0.0 0.0 0.0
41.00979799246363 0.0 0.0 0.0 0.0
42.00979799246364 0.0 0.0 0.0 0.0
43.009797992463646 0.0 0.0 0.0 0.0
44.00979799246365 0.0 0.0 0.0 0.0
45.00979799246366 0.0 0.0 0.0 0.0
46.00979799246367 0.0 0.0 0.0 0.0
47.009797992463675 0.0 0.0 0.0 0.0
48.00979799246368 0.0 0.0 0.0 0.0
49.00979799246369 0.0 0.0 0.0 0.0
50.009797992463696 0.0 0.0 0.0 0.0
51.0097979924637 0.0 0.0 0.0 0.0
52.00979799246371 0.0 0.0 0.0 0.0
53.00979799246372 0.0 0.0 0.0 0.0
54.009797992463724 0.0 0.0 0.0 0.0
55.00979799246373 0.0 0.0 0.0 0.0
56.00979799246374 0.0 0.0 0.0 0.0
