#####################################################################
# Alchemist log file - simulation started at: 2024-02-22T21:40+0000 #
#####################################################################
#
# random = 10.0, scenarioType = 1, nodeSide = 10, variableRate = 5
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.000720108924599 0.0 0.0 0.0 0.0
2.000720108924599 0.0 0.0 0.0 0.0
3.0007201089246 0.0 0.0 0.0 0.0
4.0007201089246 0.0 0.0 0.0 0.0
5.000720108924601 0.0 0.0 0.0 0.0
6.000720108924602 0.0 0.0 0.0 0.0
7.000720108924603 0.0 0.0 0.0 0.0
8.000720108924604 0.0 0.0 0.0 0.0
9.0007201089246 0.0 0.0 0.0 0.0
10.000720108924597 0.0 0.0 0.0 0.0
11.000720108924593 0.0 5.0 0.5 0.2777777777777778
12.00072010892459 0.0 6.0 0.6 0.26666666666666666
13.000720108924586 0.0 2.0 0.20000000000000004 0.17777777777777776
14.000720108924583 0.0 1.0 0.1 0.10000000000000002
15.000720108924579 0.0 0.0 0.0 0.0
16.000720108924575 0.0 0.0 0.0 0.0
17.000720108924572 0.0 0.0 0.0 0.0
18.00072010892457 0.0 0.0 0.0 0.0
19.000720108924565 0.0 0.0 0.0 0.0
20.00072010892456 0.0 0.0 0.0 0.0
21.000720108924558 0.0 0.0 0.0 0.0
22.000720108924554 0.0 0.0 0.0 0.0
23.00072010892455 0.0 0.0 0.0 0.0
24.000720108924547 0.0 0.0 0.0 0.0
25.000720108924543 0.0 0.0 0.0 0.0
26.00072010892454 0.0 0.0 0.0 0.0
27.000720108924536 0.0 0.0 0.0 0.0
28.000720108924533 0.0 0.0 0.0 0.0
29.00072010892453 0.0 0.0 0.0 0.0
30.000720108924526 0.0 0.0 0.0 0.0
31.000720108924522 0.0 0.0 0.0 0.0
32.00072010892452 0.0 0.0 0.0 0.0
33.00072010892453 0.0 0.0 0.0 0.0
34.00072010892455 0.0 0.0 0.0 0.0
35.00072010892456 0.0 0.0 0.0 0.0
36.000720108924575 0.0 0.0 0.0 0.0
37.00072010892459 0.0 0.0 0.0 0.0
38.000720108924604 0.0 0.0 0.0 0.0
39.00072010892462 0.0 0.0 0.0 0.0
40.00072010892463 0.0 0.0 0.0 0.0
41.00072010892465 0.0 0.0 0.0 0.0
42.00072010892466 0.0 0.0 0.0 0.0
43.000720108924675 0.0 0.0 0.0 0.0
44.00072010892469 0.0 0.0 0.0 0.0
45.0007201089247 0.0 0.0 0.0 0.0
46.00072010892472 0.0 0.0 0.0 0.0
47.00072010892473 0.0 0.0 0.0 0.0
48.000720108924746 0.0 0.0 0.0 0.0
49.00072010892476 0.0 0.0 0.0 0.0
50.000720108924774 0.0 0.0 0.0 0.0
51.00072010892479 0.0 0.0 0.0 0.0
52.0007201089248 0.0 0.0 0.0 0.0
53.00072010892482 0.0 0.0 0.0 0.0
54.00072010892483 0.0 0.0 0.0 0.0
55.000720108924845 0.0 0.0 0.0 0.0
56.00072010892486 0.0 0.0 0.0 0.0
57.000720108924874 0.0 0.0 0.0 0.0
58.00072010892489 0.0 0.0 0.0 0.0
59.0007201089249 0.0 0.0 0.0 0.0
60.00072010892492 0.0 0.0 0.0 0.0
61.00072010892493 0.0 2.0 0.2 0.17777777777777784
62.000720108924945 0.0 3.0 0.3 0.23333333333333334
63.00072010892496 0.0 1.0 0.10000000000000002 0.10000000000000002
64.00072010892497 0.0 0.0 0.0 0.0
65.00072010892498 0.0 0.0 0.0 0.0
66.000720108925 0.0 0.0 0.0 0.0
67.00072010892501 0.0 0.0 0.0 0.0
68.00072010892502 0.0 0.0 0.0 0.0
69.00072010892504 0.0 0.0 0.0 0.0
70.00072010892505 0.0 0.0 0.0 0.0
71.00072010892507 0.0 0.0 0.0 0.0
72.00072010892508 0.0 0.0 0.0 0.0
73.0007201089251 0.0 0.0 0.0 0.0
74.00072010892511 0.0 0.0 0.0 0.0
75.00072010892512 0.0 0.0 0.0 0.0
76.00072010892514 0.0 0.0 0.0 0.0
77.00072010892515 0.0 0.0 0.0 0.0
78.00072010892517 0.0 0.0 0.0 0.0
79.00072010892518 0.0 0.0 0.0 0.0
80.0007201089252 0.0 0.0 0.0 0.0
81.00072010892521 0.0 0.0 0.0 0.0
82.00072010892522 0.0 0.0 0.0 0.0
83.00072010892524 0.0 0.0 0.0 0.0
84.00072010892525 0.0 0.0 0.0 0.0
85.00072010892526 0.0 0.0 0.0 0.0
86.00072010892528 0.0 0.0 0.0 0.0
87.0007201089253 0.0 0.0 0.0 0.0
88.00072010892531 0.0 0.0 0.0 0.0
89.00072010892532 0.0 0.0 0.0 0.0
90.00072010892534 0.0 0.0 0.0 0.0
91.00072010892535 0.0 0.0 0.0 0.0
92.00072010892536 0.0 0.0 0.0 0.0
93.00072010892538 0.0 0.0 0.0 0.0
94.00072010892539 0.0 0.0 0.0 0.0
95.0007201089254 0.0 0.0 0.0 0.0
96.00072010892542 0.0 0.0 0.0 0.0
97.00072010892544 0.0 0.0 0.0 0.0
98.00072010892545 0.0 0.0 0.0 0.0
99.00072010892546 0.0 0.0 0.0 0.0
100.00072010892548 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-02-22T21:40+0000 #
#####################################################################
