#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T07:59+0000 #
#####################################################################
#
# random = 30.0, scenarioType = 1, nodeSide = 10, variableRate = 3
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0012113316498223 0.0 0.0 0.0 0.0
2.0012113316498223 0.0 0.0 0.0 0.0
3.001211331649823 0.0 0.0 0.0 0.0
4.001211331649823 0.0 0.0 0.0 0.0
5.001211331649822 0.0 0.0 0.0 0.0
6.001211331649821 0.0 0.0 0.0 0.0
7.00121133164982 0.0 0.0 0.0 0.0
8.00121133164982 0.0 0.0 0.0 0.0
9.001211331649822 0.0 0.0 0.0 0.0
10.001211331649824 0.0 0.0 0.0 0.0
11.001211331649825 0.0 4.0 0.4 0.2666666666666667
12.001211331649827 1.0 10.0 1.0 0.0
13.001211331649829 0.0 9.0 0.9 0.10000000000000002
14.00121133164983 0.0 6.0 0.6 0.2666666666666667
15.001211331649833 0.0 5.0 0.5 0.2777777777777778
16.001211331649834 0.0 3.0 0.3 0.23333333333333334
17.00121133164983 0.0 1.0 0.10000000000000002 0.10000000000000002
18.001211331649827 0.0 0.0 0.0 0.0
19.001211331649824 0.0 0.0 0.0 0.0
20.00121133164982 0.0 0.0 0.0 0.0
21.001211331649817 0.0 0.0 0.0 0.0
22.001211331649813 0.0 0.0 0.0 0.0
23.00121133164981 0.0 0.0 0.0 0.0
24.001211331649806 0.0 0.0 0.0 0.0
25.001211331649802 0.0 0.0 0.0 0.0
26.0012113316498 0.0 0.0 0.0 0.0
27.001211331649795 0.0 0.0 0.0 0.0
28.00121133164979 0.0 0.0 0.0 0.0
29.001211331649788 0.0 0.0 0.0 0.0
30.001211331649785 0.0 0.0 0.0 0.0
31.00121133164978 0.0 0.0 0.0 0.0
32.00121133164978 0.0 0.0 0.0 0.0
33.001211331649785 0.0 0.0 0.0 0.0
34.00121133164979 0.0 0.0 0.0 0.0
35.0012113316498 0.0 0.0 0.0 0.0
36.001211331649806 0.0 0.0 0.0 0.0
37.00121133164981 0.0 0.0 0.0 0.0
38.00121133164982 0.0 0.0 0.0 0.0
39.00121133164983 0.0 0.0 0.0 0.0
40.001211331649834 0.0 0.0 0.0 0.0
41.00121133164984 0.0 0.0 0.0 0.0
42.00121133164985 0.0 0.0 0.0 0.0
43.001211331649856 0.0 0.0 0.0 0.0
44.00121133164986 0.0 0.0 0.0 0.0
45.00121133164987 0.0 0.0 0.0 0.0
46.00121133164988 0.0 0.0 0.0 0.0
47.001211331649884 0.0 0.0 0.0 0.0
48.00121133164989 0.0 0.0 0.0 0.0
49.0012113316499 0.0 0.0 0.0 0.0
50.001211331649905 0.0 0.0 0.0 0.0
51.00121133164991 0.0 0.0 0.0 0.0
52.00121133164992 0.0 0.0 0.0 0.0
53.00121133164993 0.0 0.0 0.0 0.0
54.001211331649934 0.0 0.0 0.0 0.0
55.00121133164994 0.0 0.0 0.0 0.0
56.00121133164995 0.0 0.0 0.0 0.0
57.001211331649955 0.0 0.0 0.0 0.0
58.00121133164996 0.0 0.0 0.0 0.0
59.00121133164997 0.0 0.0 0.0 0.0
60.001211331649976 0.0 0.0 0.0 0.0
61.00121133164998 0.0 2.0 0.2 0.17777777777777784
62.00121133164999 0.0 5.0 0.5 0.2777777777777778
63.00121133165 0.0 5.0 0.5 0.2777777777777778
64.00121133165 0.0 2.0 0.2 0.17777777777777784
65.00121133164998 0.0 0.0 0.0 0.0
66.00121133164997 0.0 0.0 0.0 0.0
67.00121133164996 0.0 0.0 0.0 0.0
68.00121133164994 0.0 0.0 0.0 0.0
69.00121133164993 0.0 0.0 0.0 0.0
70.00121133164991 0.0 0.0 0.0 0.0
71.0012113316499 0.0 0.0 0.0 0.0
72.00121133164988 0.0 0.0 0.0 0.0
73.00121133164987 0.0 0.0 0.0 0.0
74.00121133164986 0.0 0.0 0.0 0.0
75.00121133164984 0.0 0.0 0.0 0.0
76.00121133164983 0.0 0.0 0.0 0.0
77.00121133164981 0.0 0.0 0.0 0.0
78.0012113316498 0.0 0.0 0.0 0.0
79.00121133164978 0.0 0.0 0.0 0.0
80.00121133164977 0.0 0.0 0.0 0.0
81.00121133164976 0.0 0.0 0.0 0.0
82.00121133164974 0.0 0.0 0.0 0.0
83.00121133164973 0.0 0.0 0.0 0.0
84.00121133164971 0.0 0.0 0.0 0.0
85.0012113316497 0.0 0.0 0.0 0.0
86.00121133164969 0.0 0.0 0.0 0.0
87.00121133164967 0.0 0.0 0.0 0.0
88.00121133164966 0.0 0.0 0.0 0.0
89.00121133164964 0.0 0.0 0.0 0.0
90.00121133164963 0.0 0.0 0.0 0.0
91.00121133164961 0.0 0.0 0.0 0.0
92.0012113316496 0.0 0.0 0.0 0.0
93.00121133164959 0.0 0.0 0.0 0.0
94.00121133164957 0.0 0.0 0.0 0.0
95.00121133164956 0.0 0.0 0.0 0.0
96.00121133164954 0.0 0.0 0.0 0.0
97.00121133164953 0.0 0.0 0.0 0.0
98.00121133164951 0.0 0.0 0.0 0.0
99.0012113316495 0.0 0.0 0.0 0.0
100.00121133164949 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-02-24T07:59+0000 #
#####################################################################
