#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T08:00+0000 #
#####################################################################
#
# random = 126.0, scenarioType = 1, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0001862430204904 0.0 0.0 0.0 0.0
2.000186243020491 0.0 0.0 0.0 0.0
3.000186243020492 0.0 0.0 0.0 0.0
4.000186243020493 0.0 0.0 0.0 0.0
5.000186243020489 0.0 0.0 0.0 0.0
6.000186243020486 0.0 0.0 0.0 0.0
7.000186243020482 0.0 0.0 0.0 0.0
8.00018624302048 0.0 0.0 0.0 0.0
9.000186243020476 0.0 0.0 0.0 0.0
10.000186243020472 0.0 0.0 0.0 0.0
11.000186243020469 0.0 2.0 0.20000000000000004 0.17777777777777776
12.000186243020465 0.0 2.0 0.20000000000000004 0.17777777777777776
13.000186243020462 0.0 0.0 0.0 0.0
14.000186243020458 0.0 0.0 0.0 0.0
15.000186243020455 0.0 0.0 0.0 0.0
16.00018624302045 0.0 0.0 0.0 0.0
17.000186243020465 0.0 0.0 0.0 0.0
18.00018624302048 0.0 0.0 0.0 0.0
19.000186243020494 0.0 0.0 0.0 0.0
20.000186243020508 0.0 0.0 0.0 0.0
21.000186243020522 0.0 0.0 0.0 0.0
22.000186243020536 0.0 0.0 0.0 0.0
23.00018624302055 0.0 0.0 0.0 0.0
24.000186243020565 0.0 0.0 0.0 0.0
25.00018624302058 0.0 0.0 0.0 0.0
26.000186243020593 0.0 0.0 0.0 0.0
27.000186243020607 0.0 0.0 0.0 0.0
28.00018624302062 0.0 0.0 0.0 0.0
29.000186243020636 0.0 0.0 0.0 0.0
30.00018624302065 0.0 0.0 0.0 0.0
31.000186243020664 0.0 0.0 0.0 0.0
32.00018624302068 0.0 0.0 0.0 0.0
33.00018624302069 0.0 0.0 0.0 0.0
34.00018624302071 0.0 0.0 0.0 0.0
35.00018624302072 0.0 0.0 0.0 0.0
36.000186243020735 0.0 0.0 0.0 0.0
37.00018624302075 0.0 0.0 0.0 0.0
38.000186243020764 0.0 0.0 0.0 0.0
39.00018624302078 0.0 0.0 0.0 0.0
40.00018624302079 0.0 0.0 0.0 0.0
41.000186243020806 0.0 0.0 0.0 0.0
42.00018624302082 0.0 0.0 0.0 0.0
43.000186243020835 0.0 0.0 0.0 0.0
44.00018624302085 0.0 0.0 0.0 0.0
45.00018624302086 0.0 0.0 0.0 0.0
46.00018624302088 0.0 0.0 0.0 0.0
47.00018624302089 0.0 0.0 0.0 0.0
48.000186243020906 0.0 0.0 0.0 0.0
49.00018624302092 0.0 0.0 0.0 0.0
50.000186243020934 0.0 0.0 0.0 0.0
51.00018624302095 0.0 0.0 0.0 0.0
52.00018624302096 0.0 0.0 0.0 0.0
53.00018624302098 0.0 0.0 0.0 0.0
54.00018624302099 0.0 0.0 0.0 0.0
55.000186243021005 0.0 0.0 0.0 0.0
56.00018624302102 0.0 0.0 0.0 0.0
57.000186243021034 0.0 0.0 0.0 0.0
58.00018624302105 0.0 0.0 0.0 0.0
59.00018624302106 0.0 0.0 0.0 0.0
60.000186243021076 0.0 0.0 0.0 0.0
61.00018624302109 0.0 2.0 0.20000000000000004 0.17777777777777776
62.000186243021105 0.0 2.0 0.20000000000000004 0.17777777777777776
63.00018624302112 0.0 0.0 0.0 0.0
64.00018624302113 0.0 0.0 0.0 0.0
65.00018624302108 0.0 0.0 0.0 0.0
66.00018624302102 0.0 0.0 0.0 0.0
67.00018624302096 0.0 0.0 0.0 0.0
68.0001862430209 0.0 0.0 0.0 0.0
69.00018624302085 0.0 0.0 0.0 0.0
70.00018624302079 0.0 0.0 0.0 0.0
71.00018624302074 0.0 0.0 0.0 0.0
72.00018624302068 0.0 0.0 0.0 0.0
73.00018624302062 0.0 0.0 0.0 0.0
74.00018624302056 0.0 0.0 0.0 0.0
75.00018624302051 0.0 0.0 0.0 0.0
76.00018624302045 0.0 0.0 0.0 0.0
77.0001862430204 0.0 0.0 0.0 0.0
78.00018624302034 0.0 0.0 0.0 0.0
79.00018624302028 0.0 0.0 0.0 0.0
80.00018624302022 0.0 0.0 0.0 0.0
81.00018624302017 0.0 0.0 0.0 0.0
82.00018624302011 0.0 0.0 0.0 0.0
83.00018624302005 0.0 0.0 0.0 0.0
84.00018624302 0.0 0.0 0.0 0.0
85.00018624301994 0.0 0.0 0.0 0.0
86.00018624301988 0.0 0.0 0.0 0.0
87.00018624301983 0.0 0.0 0.0 0.0
88.00018624301977 0.0 0.0 0.0 0.0
89.00018624301971 0.0 0.0 0.0 0.0
90.00018624301966 0.0 0.0 0.0 0.0
91.0001862430196 0.0 0.0 0.0 0.0
92.00018624301954 0.0 0.0 0.0 0.0
93.00018624301948 0.0 0.0 0.0 0.0
94.00018624301943 0.0 0.0 0.0 0.0
95.00018624301937 0.0 0.0 0.0 0.0
96.00018624301931 0.0 0.0 0.0 0.0
97.00018624301926 0.0 0.0 0.0 0.0
98.0001862430192 0.0 0.0 0.0 0.0
99.00018624301914 0.0 0.0 0.0 0.0
100.00018624301909 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-02-24T08:00+0000 #
#####################################################################
