#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:11+0000 #
#####################################################################
#
# random = 57.0, scenarioType = 1, nodeSide = 10, variableRate = 3
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0026484004636111 0.0 0.0 0.0 0.0
2.002648400463611 0.0 0.0 0.0 0.0
3.0026484004636114 0.0 0.0 0.0 0.0
4.002648400463611 0.0 0.0 0.0 0.0
5.0026484004636105 0.0 0.0 0.0 0.0
6.00264840046361 0.0 0.0 0.0 0.0
7.002648400463609 0.0 0.0 0.0 0.0
8.002648400463608 0.0 0.0 0.0 0.0
9.00264840046361 0.0 0.0 0.0 0.0
10.002648400463611 0.0 0.0 0.0 0.0
11.002648400463613 0.0 2.0 0.2 0.17777777777777784
12.002648400463615 0.0 8.0 0.8 0.17777777777777784
13.002648400463617 0.0 9.0 0.9 0.10000000000000002
14.002648400463618 0.0 5.0 0.5 0.2777777777777778
15.00264840046362 0.0 3.0 0.3 0.23333333333333328
16.00264840046362 0.0 2.0 0.20000000000000004 0.17777777777777776
17.002648400463617 0.0 1.0 0.10000000000000002 0.10000000000000002
18.002648400463613 0.0 0.0 0.0 0.0
19.00264840046361 0.0 0.0 0.0 0.0
20.002648400463606 0.0 0.0 0.0 0.0
21.002648400463602 0.0 0.0 0.0 0.0
22.0026484004636 0.0 0.0 0.0 0.0
23.002648400463595 0.0 0.0 0.0 0.0
24.002648400463592 0.0 0.0 0.0 0.0
25.00264840046359 0.0 0.0 0.0 0.0
26.002648400463585 0.0 0.0 0.0 0.0
27.00264840046358 0.0 0.0 0.0 0.0
28.002648400463578 0.0 0.0 0.0 0.0
29.002648400463574 0.0 0.0 0.0 0.0
30.00264840046357 0.0 0.0 0.0 0.0
31.002648400463567 0.0 0.0 0.0 0.0
32.00264840046356 0.0 0.0 0.0 0.0
33.00264840046357 0.0 0.0 0.0 0.0
34.00264840046358 0.0 0.0 0.0 0.0
35.002648400463585 0.0 0.0 0.0 0.0
36.00264840046359 0.0 0.0 0.0 0.0
37.0026484004636 0.0 0.0 0.0 0.0
38.002648400463606 0.0 0.0 0.0 0.0
39.00264840046361 0.0 0.0 0.0 0.0
40.00264840046362 0.0 0.0 0.0 0.0
41.00264840046363 0.0 0.0 0.0 0.0
42.002648400463634 0.0 0.0 0.0 0.0
43.00264840046364 0.0 0.0 0.0 0.0
44.00264840046365 0.0 0.0 0.0 0.0
45.002648400463656 0.0 0.0 0.0 0.0
46.00264840046366 0.0 0.0 0.0 0.0
47.00264840046367 0.0 0.0 0.0 0.0
48.00264840046368 0.0 0.0 0.0 0.0
49.002648400463684 0.0 0.0 0.0 0.0
50.00264840046369 0.0 0.0 0.0 0.0
51.0026484004637 0.0 0.0 0.0 0.0
52.002648400463706 0.0 0.0 0.0 0.0
53.00264840046371 0.0 0.0 0.0 0.0
54.00264840046372 0.0 0.0 0.0 0.0
55.00264840046373 0.0 0.0 0.0 0.0
56.002648400463734 0.0 0.0 0.0 0.0
57.00264840046374 0.0 0.0 0.0 0.0
58.00264840046375 0.0 0.0 0.0 0.0
59.002648400463755 0.0 0.0 0.0 0.0
60.00264840046376 0.0 0.0 0.0 0.0
61.00264840046377 0.0 2.0 0.2 0.17777777777777784
62.00264840046378 0.0 6.0 0.6 0.2666666666666668
63.002648400463784 0.0 7.0 0.7000000000000001 0.23333333333333325
64.00264840046378 0.0 4.0 0.39999999999999997 0.2666666666666667
65.00264840046377 0.0 1.0 0.10000000000000002 0.10000000000000002
66.00264840046376 0.0 0.0 0.0 0.0
67.00264840046374 0.0 0.0 0.0 0.0
68.00264840046373 0.0 0.0 0.0 0.0
69.00264840046371 0.0 0.0 0.0 0.0
70.0026484004637 0.0 0.0 0.0 0.0
71.00264840046368 0.0 0.0 0.0 0.0
72.00264840046367 0.0 0.0 0.0 0.0
73.00264840046366 0.0 0.0 0.0 0.0
74.00264840046364 0.0 0.0 0.0 0.0
75.00264840046363 0.0 0.0 0.0 0.0
76.00264840046361 0.0 0.0 0.0 0.0
77.0026484004636 0.0 0.0 0.0 0.0
78.00264840046358 0.0 0.0 0.0 0.0
79.00264840046357 0.0 0.0 0.0 0.0
80.00264840046356 0.0 0.0 0.0 0.0
81.00264840046354 0.0 0.0 0.0 0.0
82.00264840046353 0.0 0.0 0.0 0.0
83.00264840046351 0.0 0.0 0.0 0.0
84.0026484004635 0.0 0.0 0.0 0.0
85.00264840046349 0.0 0.0 0.0 0.0
86.00264840046347 0.0 0.0 0.0 0.0
87.00264840046346 0.0 0.0 0.0 0.0
88.00264840046344 0.0 0.0 0.0 0.0
89.00264840046343 0.0 0.0 0.0 0.0
90.00264840046341 0.0 0.0 0.0 0.0
91.0026484004634 0.0 0.0 0.0 0.0
92.00264840046339 0.0 0.0 0.0 0.0
93.00264840046337 0.0 0.0 0.0 0.0
94.00264840046336 0.0 0.0 0.0 0.0
95.00264840046334 0.0 0.0 0.0 0.0
96.00264840046333 0.0 0.0 0.0 0.0
97.00264840046331 0.0 0.0 0.0 0.0
98.0026484004633 0.0 0.0 0.0 0.0
99.00264840046329 0.0 0.0 0.0 0.0
100.00264840046327 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-03-07T09:12+0000 #
#####################################################################
