#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T08:00+0000 #
#####################################################################
#
# random = 166.0, scenarioType = 1, nodeSide = 10, variableRate = 5
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.000559016692026 0.0 0.0 0.0 0.0
2.000559016692026 0.0 0.0 0.0 0.0
3.000559016692027 0.0 0.0 0.0 0.0
4.000559016692027 0.0 0.0 0.0 0.0
5.000559016692028 0.0 0.0 0.0 0.0
6.000559016692029 0.0 0.0 0.0 0.0
7.00055901669203 0.0 0.0 0.0 0.0
8.00055901669203 0.0 0.0 0.0 0.0
9.000559016692026 0.0 0.0 0.0 0.0
10.000559016692023 0.0 0.0 0.0 0.0
11.00055901669202 0.0 5.0 0.5 0.2777777777777778
12.000559016692016 0.0 9.0 0.9 0.1
13.000559016692012 0.0 7.0 0.7 0.23333333333333334
14.000559016692009 0.0 3.0 0.3 0.23333333333333334
15.000559016692005 0.0 0.0 0.0 0.0
16.000559016692 0.0 0.0 0.0 0.0
17.000559016691998 0.0 0.0 0.0 0.0
18.000559016691994 0.0 0.0 0.0 0.0
19.00055901669199 0.0 0.0 0.0 0.0
20.000559016691987 0.0 0.0 0.0 0.0
21.000559016691984 0.0 0.0 0.0 0.0
22.00055901669198 0.0 0.0 0.0 0.0
23.000559016691977 0.0 0.0 0.0 0.0
24.000559016691973 0.0 0.0 0.0 0.0
25.00055901669197 0.0 0.0 0.0 0.0
26.000559016691966 0.0 0.0 0.0 0.0
27.000559016691962 0.0 0.0 0.0 0.0
28.00055901669196 0.0 0.0 0.0 0.0
29.000559016691955 0.0 0.0 0.0 0.0
30.000559016691952 0.0 0.0 0.0 0.0
31.00055901669195 0.0 0.0 0.0 0.0
32.000559016691945 0.0 0.0 0.0 0.0
33.00055901669196 0.0 0.0 0.0 0.0
34.00055901669197 0.0 0.0 0.0 0.0
35.00055901669199 0.0 0.0 0.0 0.0
36.000559016692 0.0 0.0 0.0 0.0
37.000559016692016 0.0 0.0 0.0 0.0
38.00055901669203 0.0 0.0 0.0 0.0
39.000559016692044 0.0 0.0 0.0 0.0
40.00055901669206 0.0 0.0 0.0 0.0
41.00055901669207 0.0 0.0 0.0 0.0
42.00055901669209 0.0 0.0 0.0 0.0
43.0005590166921 0.0 0.0 0.0 0.0
44.000559016692115 0.0 0.0 0.0 0.0
45.00055901669213 0.0 0.0 0.0 0.0
46.000559016692144 0.0 0.0 0.0 0.0
47.00055901669216 0.0 0.0 0.0 0.0
48.00055901669217 0.0 0.0 0.0 0.0
49.000559016692186 0.0 0.0 0.0 0.0
50.0005590166922 0.0 0.0 0.0 0.0
51.000559016692215 0.0 0.0 0.0 0.0
52.00055901669223 0.0 0.0 0.0 0.0
53.00055901669224 0.0 0.0 0.0 0.0
54.00055901669226 0.0 0.0 0.0 0.0
55.00055901669227 0.0 0.0 0.0 0.0
56.000559016692286 0.0 0.0 0.0 0.0
57.0005590166923 0.0 0.0 0.0 0.0
58.000559016692314 0.0 0.0 0.0 0.0
59.00055901669233 0.0 0.0 0.0 0.0
60.00055901669234 0.0 0.0 0.0 0.0
61.00055901669236 0.0 3.0 0.3 0.23333333333333334
62.00055901669237 0.0 4.0 0.4 0.2666666666666667
63.000559016692385 0.0 1.0 0.1 0.10000000000000002
64.00055901669239 0.0 0.0 0.0 0.0
65.0005590166924 0.0 0.0 0.0 0.0
66.00055901669242 0.0 0.0 0.0 0.0
67.00055901669243 0.0 0.0 0.0 0.0
68.00055901669245 0.0 0.0 0.0 0.0
69.00055901669246 0.0 0.0 0.0 0.0
70.00055901669248 0.0 0.0 0.0 0.0
71.00055901669249 0.0 0.0 0.0 0.0
72.0005590166925 0.0 0.0 0.0 0.0
73.00055901669252 0.0 0.0 0.0 0.0
74.00055901669253 0.0 0.0 0.0 0.0
75.00055901669255 0.0 0.0 0.0 0.0
76.00055901669256 0.0 0.0 0.0 0.0
77.00055901669258 0.0 0.0 0.0 0.0
78.00055901669259 0.0 0.0 0.0 0.0
79.0005590166926 0.0 0.0 0.0 0.0
80.00055901669262 0.0 0.0 0.0 0.0
81.00055901669263 0.0 0.0 0.0 0.0
82.00055901669265 0.0 0.0 0.0 0.0
83.00055901669266 0.0 0.0 0.0 0.0
84.00055901669268 0.0 0.0 0.0 0.0
85.00055901669269 0.0 0.0 0.0 0.0
86.0005590166927 0.0 0.0 0.0 0.0
87.00055901669272 0.0 0.0 0.0 0.0
88.00055901669273 0.0 0.0 0.0 0.0
89.00055901669275 0.0 0.0 0.0 0.0
90.00055901669276 0.0 0.0 0.0 0.0
91.00055901669278 0.0 0.0 0.0 0.0
92.00055901669279 0.0 0.0 0.0 0.0
93.0005590166928 0.0 0.0 0.0 0.0
94.00055901669282 0.0 0.0 0.0 0.0
95.00055901669283 0.0 0.0 0.0 0.0
96.00055901669285 0.0 0.0 0.0 0.0
97.00055901669286 0.0 0.0 0.0 0.0
98.00055901669288 0.0 0.0 0.0 0.0
99.00055901669289 0.0 0.0 0.0 0.0
100.0005590166929 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-02-24T08:00+0000 #
#####################################################################
