#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:13+0000 #
#####################################################################
#
# random = 118.0, scenarioType = 1, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0012257530295448 0.0 0.0 0.0 0.0
2.0012257530295456 0.0 0.0 0.0 0.0
3.0012257530295465 0.0 0.0 0.0 0.0
4.001225753029547 0.0 0.0 0.0 0.0
5.001225753029543 0.0 0.0 0.0 0.0
6.00122575302954 0.0 0.0 0.0 0.0
7.001225753029536 0.0 0.0 0.0 0.0
8.001225753029534 0.0 0.0 0.0 0.0
9.00122575302953 0.0 0.0 0.0 0.0
10.001225753029527 0.0 0.0 0.0 0.0
11.001225753029523 0.0 5.0 0.5 0.2777777777777778
12.00122575302952 0.0 6.0 0.6 0.26666666666666666
13.001225753029516 0.0 1.0 0.1 0.10000000000000002
14.001225753029512 0.0 0.0 0.0 0.0
15.001225753029509 0.0 0.0 0.0 0.0
16.001225753029505 0.0 0.0 0.0 0.0
17.00122575302952 0.0 0.0 0.0 0.0
18.001225753029534 0.0 0.0 0.0 0.0
19.001225753029548 0.0 0.0 0.0 0.0
20.001225753029562 0.0 0.0 0.0 0.0
21.001225753029576 0.0 0.0 0.0 0.0
22.00122575302959 0.0 0.0 0.0 0.0
23.001225753029605 0.0 0.0 0.0 0.0
24.00122575302962 0.0 0.0 0.0 0.0
25.001225753029633 0.0 0.0 0.0 0.0
26.001225753029647 0.0 0.0 0.0 0.0
27.00122575302966 0.0 0.0 0.0 0.0
28.001225753029676 0.0 0.0 0.0 0.0
29.00122575302969 0.0 0.0 0.0 0.0
30.001225753029704 0.0 0.0 0.0 0.0
31.00122575302972 0.0 0.0 0.0 0.0
32.00122575302973 0.0 0.0 0.0 0.0
33.00122575302974 0.0 0.0 0.0 0.0
34.00122575302976 0.0 0.0 0.0 0.0
35.00122575302977 0.0 0.0 0.0 0.0
36.001225753029786 0.0 0.0 0.0 0.0
37.0012257530298 0.0 0.0 0.0 0.0
38.001225753029814 0.0 0.0 0.0 0.0
39.00122575302983 0.0 0.0 0.0 0.0
40.00122575302984 0.0 0.0 0.0 0.0
41.00122575302986 0.0 0.0 0.0 0.0
42.00122575302987 0.0 0.0 0.0 0.0
43.001225753029885 0.0 0.0 0.0 0.0
44.0012257530299 0.0 0.0 0.0 0.0
45.001225753029914 0.0 0.0 0.0 0.0
46.00122575302993 0.0 0.0 0.0 0.0
47.00122575302994 0.0 0.0 0.0 0.0
48.001225753029956 0.0 0.0 0.0 0.0
49.00122575302997 0.0 0.0 0.0 0.0
50.001225753029985 0.0 0.0 0.0 0.0
51.00122575303 0.0 0.0 0.0 0.0
52.00122575303001 0.0 0.0 0.0 0.0
53.00122575303003 0.0 0.0 0.0 0.0
54.00122575303004 0.0 0.0 0.0 0.0
55.001225753030056 0.0 0.0 0.0 0.0
56.00122575303007 0.0 0.0 0.0 0.0
