#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T08:00+0000 #
#####################################################################
#
# random = 167.0, scenarioType = 1, nodeSide = 10, variableRate = 3
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0010049191227712 0.0 0.0 0.0 0.0
2.0010049191227712 0.0 0.0 0.0 0.0
3.0010049191227717 0.0 0.0 0.0 0.0
4.001004919122772 0.0 0.0 0.0 0.0
5.001004919122771 0.0 0.0 0.0 0.0
6.00100491912277 0.0 0.0 0.0 0.0
7.001004919122769 0.0 0.0 0.0 0.0
8.001004919122769 0.0 0.0 0.0 0.0
9.00100491912277 0.0 0.0 0.0 0.0
10.001004919122773 0.0 0.0 0.0 0.0
11.001004919122774 0.0 4.0 0.4 0.2666666666666667
12.001004919122776 0.0 9.0 0.9 0.10000000000000002
13.001004919122778 0.0 9.0 0.9 0.10000000000000002
14.00100491912278 0.0 8.0 0.8 0.17777777777777784
15.001004919122781 0.0 6.0 0.6 0.2666666666666667
16.00100491912278 0.0 2.0 0.2 0.17777777777777784
17.001004919122778 0.0 1.0 0.1 0.10000000000000002
18.001004919122774 0.0 1.0 0.1 0.10000000000000002
19.00100491912277 0.0 0.0 0.0 0.0
20.001004919122767 0.0 0.0 0.0 0.0
21.001004919122764 0.0 0.0 0.0 0.0
22.00100491912276 0.0 0.0 0.0 0.0
23.001004919122757 0.0 0.0 0.0 0.0
24.001004919122753 0.0 0.0 0.0 0.0
25.00100491912275 0.0 0.0 0.0 0.0
26.001004919122746 0.0 0.0 0.0 0.0
27.001004919122742 0.0 0.0 0.0 0.0
28.00100491912274 0.0 0.0 0.0 0.0
29.001004919122735 0.0 0.0 0.0 0.0
30.00100491912273 0.0 0.0 0.0 0.0
31.001004919122728 0.0 0.0 0.0 0.0
32.00100491912273 0.0 0.0 0.0 0.0
33.001004919122735 0.0 0.0 0.0 0.0
34.00100491912274 0.0 0.0 0.0 0.0
35.00100491912275 0.0 0.0 0.0 0.0
36.00100491912276 0.0 0.0 0.0 0.0
37.001004919122764 0.0 0.0 0.0 0.0
38.00100491912277 0.0 0.0 0.0 0.0
39.00100491912278 0.0 0.0 0.0 0.0
40.001004919122785 0.0 0.0 0.0 0.0
41.00100491912279 0.0 0.0 0.0 0.0
42.0010049191228 0.0 0.0 0.0 0.0
43.001004919122806 0.0 0.0 0.0 0.0
44.00100491912281 0.0 0.0 0.0 0.0
45.00100491912282 0.0 0.0 0.0 0.0
46.00100491912283 0.0 0.0 0.0 0.0
47.001004919122835 0.0 0.0 0.0 0.0
48.00100491912284 0.0 0.0 0.0 0.0
49.00100491912285 0.0 0.0 0.0 0.0
50.001004919122856 0.0 0.0 0.0 0.0
51.00100491912286 0.0 0.0 0.0 0.0
52.00100491912287 0.0 0.0 0.0 0.0
53.00100491912288 0.0 0.0 0.0 0.0
54.001004919122884 0.0 0.0 0.0 0.0
55.00100491912289 0.0 0.0 0.0 0.0
56.0010049191229 0.0 0.0 0.0 0.0
57.001004919122906 0.0 0.0 0.0 0.0
58.00100491912291 0.0 0.0 0.0 0.0
59.00100491912292 0.0 0.0 0.0 0.0
60.00100491912293 0.0 0.0 0.0 0.0
61.001004919122934 0.0 1.0 0.10000000000000002 0.10000000000000002
62.00100491912294 0.0 3.0 0.29999999999999993 0.23333333333333325
63.00100491912295 0.0 2.0 0.20000000000000004 0.17777777777777778
64.00100491912295 0.0 1.0 0.1 0.10000000000000002
65.00100491912293 0.0 1.0 0.1 0.10000000000000002
66.00100491912292 0.0 0.0 0.0 0.0
67.0010049191229 0.0 0.0 0.0 0.0
68.00100491912289 0.0 0.0 0.0 0.0
69.00100491912288 0.0 0.0 0.0 0.0
70.00100491912286 0.0 0.0 0.0 0.0
71.00100491912285 0.0 0.0 0.0 0.0
72.00100491912283 0.0 0.0 0.0 0.0
73.00100491912282 0.0 0.0 0.0 0.0
74.0010049191228 0.0 0.0 0.0 0.0
75.00100491912279 0.0 0.0 0.0 0.0
76.00100491912278 0.0 0.0 0.0 0.0
77.00100491912276 0.0 0.0 0.0 0.0
78.00100491912275 0.0 0.0 0.0 0.0
79.00100491912274 0.0 0.0 0.0 0.0
80.00100491912272 0.0 0.0 0.0 0.0
81.0010049191227 0.0 0.0 0.0 0.0
82.00100491912269 0.0 0.0 0.0 0.0
83.00100491912268 0.0 0.0 0.0 0.0
84.00100491912266 0.0 0.0 0.0 0.0
85.00100491912265 0.0 0.0 0.0 0.0
86.00100491912264 0.0 0.0 0.0 0.0
87.00100491912262 0.0 0.0 0.0 0.0
88.00100491912261 0.0 0.0 0.0 0.0
89.0010049191226 0.0 0.0 0.0 0.0
90.00100491912258 0.0 0.0 0.0 0.0
91.00100491912256 0.0 0.0 0.0 0.0
92.00100491912255 0.0 0.0 0.0 0.0
93.00100491912254 0.0 0.0 0.0 0.0
94.00100491912252 0.0 0.0 0.0 0.0
95.00100491912251 0.0 0.0 0.0 0.0
96.0010049191225 0.0 0.0 0.0 0.0
97.00100491912248 0.0 0.0 0.0 0.0
98.00100491912247 0.0 0.0 0.0 0.0
99.00100491912245 0.0 0.0 0.0 0.0
100.00100491912244 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-02-24T08:00+0000 #
#####################################################################
