#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:13+0000 #
#####################################################################
#
# random = 147.0, scenarioType = 1, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0003456608376708 0.0 0.0 0.0 0.0
2.0003456608376715 0.0 0.0 0.0 0.0
3.0003456608376724 0.0 0.0 0.0 0.0
4.000345660837673 0.0 0.0 0.0 0.0
5.000345660837669 0.0 0.0 0.0 0.0
6.000345660837666 0.0 0.0 0.0 0.0
7.000345660837662 0.0 0.0 0.0 0.0
8.00034566083766 0.0 0.0 0.0 0.0
9.000345660837656 0.0 0.0 0.0 0.0
10.000345660837652 0.0 0.0 0.0 0.0
11.000345660837649 0.0 6.0 0.6 0.2666666666666667
12.000345660837645 0.0 7.0 0.7 0.23333333333333334
13.000345660837642 0.0 1.0 0.1 0.10000000000000002
14.000345660837638 0.0 0.0 0.0 0.0
15.000345660837635 0.0 0.0 0.0 0.0
16.00034566083763 0.0 0.0 0.0 0.0
17.000345660837645 0.0 0.0 0.0 0.0
18.00034566083766 0.0 0.0 0.0 0.0
19.000345660837674 0.0 0.0 0.0 0.0
20.000345660837688 0.0 0.0 0.0 0.0
21.000345660837702 0.0 0.0 0.0 0.0
22.000345660837716 0.0 0.0 0.0 0.0
23.00034566083773 0.0 0.0 0.0 0.0
24.000345660837745 0.0 0.0 0.0 0.0
25.00034566083776 0.0 0.0 0.0 0.0
26.000345660837773 0.0 0.0 0.0 0.0
27.000345660837787 0.0 0.0 0.0 0.0
28.0003456608378 0.0 0.0 0.0 0.0
29.000345660837816 0.0 0.0 0.0 0.0
30.00034566083783 0.0 0.0 0.0 0.0
31.000345660837844 0.0 0.0 0.0 0.0
32.00034566083786 0.0 0.0 0.0 0.0
33.00034566083787 0.0 0.0 0.0 0.0
34.00034566083789 0.0 0.0 0.0 0.0
35.0003456608379 0.0 0.0 0.0 0.0
36.000345660837915 0.0 0.0 0.0 0.0
37.00034566083793 0.0 0.0 0.0 0.0
38.000345660837944 0.0 0.0 0.0 0.0
39.00034566083796 0.0 0.0 0.0 0.0
40.00034566083797 0.0 0.0 0.0 0.0
41.000345660837986 0.0 0.0 0.0 0.0
42.000345660838 0.0 0.0 0.0 0.0
43.000345660838015 0.0 0.0 0.0 0.0
44.00034566083803 0.0 0.0 0.0 0.0
45.00034566083804 0.0 0.0 0.0 0.0
46.00034566083806 0.0 0.0 0.0 0.0
47.00034566083807 0.0 0.0 0.0 0.0
48.000345660838086 0.0 0.0 0.0 0.0
49.0003456608381 0.0 0.0 0.0 0.0
50.000345660838114 0.0 0.0 0.0 0.0
51.00034566083813 0.0 0.0 0.0 0.0
52.00034566083814 0.0 0.0 0.0 0.0
53.00034566083816 0.0 0.0 0.0 0.0
54.00034566083817 0.0 0.0 0.0 0.0
55.000345660838185 0.0 0.0 0.0 0.0
56.0003456608382 0.0 0.0 0.0 0.0
57.000345660838214 0.0 0.0 0.0 0.0
58.00034566083823 0.0 0.0 0.0 0.0
59.00034566083824 0.0 0.0 0.0 0.0
60.000345660838256 0.0 0.0 0.0 0.0
61.00034566083827 0.0 5.0 0.5 0.2777777777777778
62.000345660838285 0.0 5.0 0.5 0.2777777777777778
63.0003456608383 0.0 0.0 0.0 0.0
64.0003456608383 0.0 0.0 0.0 0.0
65.00034566083825 0.0 0.0 0.0 0.0
66.00034566083819 0.0 0.0 0.0 0.0
67.00034566083814 0.0 0.0 0.0 0.0
68.00034566083808 0.0 0.0 0.0 0.0
69.00034566083802 0.0 0.0 0.0 0.0
70.00034566083797 0.0 0.0 0.0 0.0
71.00034566083791 0.0 0.0 0.0 0.0
72.00034566083785 0.0 0.0 0.0 0.0
73.0003456608378 0.0 0.0 0.0 0.0
74.00034566083774 0.0 0.0 0.0 0.0
75.00034566083768 0.0 0.0 0.0 0.0
76.00034566083762 0.0 0.0 0.0 0.0
77.00034566083757 0.0 0.0 0.0 0.0
78.00034566083751 0.0 0.0 0.0 0.0
79.00034566083745 0.0 0.0 0.0 0.0
80.0003456608374 0.0 0.0 0.0 0.0
81.00034566083734 0.0 0.0 0.0 0.0
82.00034566083728 0.0 0.0 0.0 0.0
83.00034566083723 0.0 0.0 0.0 0.0
84.00034566083717 0.0 0.0 0.0 0.0
85.00034566083711 0.0 0.0 0.0 0.0
86.00034566083706 0.0 0.0 0.0 0.0
87.000345660837 0.0 0.0 0.0 0.0
88.00034566083694 0.0 0.0 0.0 0.0
89.00034566083689 0.0 0.0 0.0 0.0
90.00034566083683 0.0 0.0 0.0 0.0
91.00034566083677 0.0 0.0 0.0 0.0
92.00034566083671 0.0 0.0 0.0 0.0
93.00034566083666 0.0 0.0 0.0 0.0
94.0003456608366 0.0 0.0 0.0 0.0
95.00034566083654 0.0 0.0 0.0 0.0
96.00034566083649 0.0 0.0 0.0 0.0
97.00034566083643 0.0 0.0 0.0 0.0
98.00034566083637 0.0 0.0 0.0 0.0
99.00034566083632 0.0 0.0 0.0 0.0
100.00034566083626 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-03-07T09:13+0000 #
#####################################################################
