#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T08:01+0000 #
#####################################################################
#
# random = 188.0, scenarioType = 1, nodeSide = 10, variableRate = 5
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0045238193913322 0.0 0.0 0.0 0.0
2.004523819391332 0.0 0.0 0.0 0.0
3.004523819391333 0.0 0.0 0.0 0.0
4.004523819391333 0.0 0.0 0.0 0.0
5.004523819391334 0.0 0.0 0.0 0.0
6.004523819391335 0.0 0.0 0.0 0.0
7.004523819391336 0.0 0.0 0.0 0.0
8.004523819391336 0.0 0.0 0.0 0.0
9.004523819391332 0.0 0.0 0.0 0.0
10.004523819391329 0.0 0.0 0.0 0.0
11.004523819391325 0.0 7.0 0.7 0.23333333333333334
12.004523819391322 0.0 7.0 0.7 0.23333333333333334
13.004523819391318 0.0 2.0 0.2 0.17777777777777784
14.004523819391315 0.0 2.0 0.2 0.17777777777777784
15.004523819391311 0.0 0.0 0.0 0.0
16.00452381939131 0.0 0.0 0.0 0.0
17.004523819391306 0.0 0.0 0.0 0.0
18.004523819391302 0.0 0.0 0.0 0.0
19.0045238193913 0.0 0.0 0.0 0.0
20.004523819391295 0.0 0.0 0.0 0.0
21.00452381939129 0.0 0.0 0.0 0.0
22.004523819391288 0.0 0.0 0.0 0.0
23.004523819391284 0.0 0.0 0.0 0.0
24.00452381939128 0.0 0.0 0.0 0.0
25.004523819391277 0.0 0.0 0.0 0.0
26.004523819391274 0.0 0.0 0.0 0.0
27.00452381939127 0.0 0.0 0.0 0.0
28.004523819391267 0.0 0.0 0.0 0.0
29.004523819391263 0.0 0.0 0.0 0.0
30.00452381939126 0.0 0.0 0.0 0.0
31.004523819391256 0.0 0.0 0.0 0.0
32.00452381939125 0.0 0.0 0.0 0.0
33.00452381939127 0.0 0.0 0.0 0.0
34.00452381939128 0.0 0.0 0.0 0.0
35.004523819391295 0.0 0.0 0.0 0.0
36.00452381939131 0.0 0.0 0.0 0.0
37.00452381939132 0.0 0.0 0.0 0.0
38.00452381939134 0.0 0.0 0.0 0.0
39.00452381939135 0.0 0.0 0.0 0.0
40.004523819391366 0.0 0.0 0.0 0.0
41.00452381939138 0.0 0.0 0.0 0.0
42.004523819391395 0.0 0.0 0.0 0.0
43.00452381939141 0.0 0.0 0.0 0.0
44.00452381939142 0.0 0.0 0.0 0.0
45.00452381939144 0.0 0.0 0.0 0.0
46.00452381939145 0.0 0.0 0.0 0.0
47.004523819391466 0.0 0.0 0.0 0.0
48.00452381939148 0.0 0.0 0.0 0.0
49.004523819391494 0.0 0.0 0.0 0.0
50.00452381939151 0.0 0.0 0.0 0.0
51.00452381939152 0.0 0.0 0.0 0.0
52.00452381939154 0.0 0.0 0.0 0.0
53.00452381939155 0.0 0.0 0.0 0.0
54.004523819391565 0.0 0.0 0.0 0.0
55.00452381939158 0.0 0.0 0.0 0.0
56.00452381939159 0.0 0.0 0.0 0.0
57.00452381939161 0.0 0.0 0.0 0.0
58.00452381939162 0.0 0.0 0.0 0.0
59.004523819391636 0.0 0.0 0.0 0.0
60.00452381939165 0.0 0.0 0.0 0.0
61.004523819391665 0.0 6.0 0.6 0.2666666666666667
62.00452381939168 0.0 6.0 0.6 0.2666666666666667
63.00452381939169 0.0 0.0 0.0 0.0
64.00452381939171 0.0 0.0 0.0 0.0
65.00452381939172 0.0 0.0 0.0 0.0
66.00452381939174 0.0 0.0 0.0 0.0
67.00452381939175 0.0 0.0 0.0 0.0
68.00452381939176 0.0 0.0 0.0 0.0
69.00452381939178 0.0 0.0 0.0 0.0
70.00452381939179 0.0 0.0 0.0 0.0
71.0045238193918 0.0 0.0 0.0 0.0
72.00452381939182 0.0 0.0 0.0 0.0
73.00452381939184 0.0 0.0 0.0 0.0
74.00452381939185 0.0 0.0 0.0 0.0
75.00452381939186 0.0 0.0 0.0 0.0
76.00452381939188 0.0 0.0 0.0 0.0
77.00452381939189 0.0 0.0 0.0 0.0
78.0045238193919 0.0 0.0 0.0 0.0
79.00452381939192 0.0 0.0 0.0 0.0
80.00452381939193 0.0 0.0 0.0 0.0
81.00452381939195 0.0 0.0 0.0 0.0
82.00452381939196 0.0 0.0 0.0 0.0
83.00452381939198 0.0 0.0 0.0 0.0
84.00452381939199 0.0 0.0 0.0 0.0
85.004523819392 0.0 0.0 0.0 0.0
86.00452381939202 0.0 0.0 0.0 0.0
87.00452381939203 0.0 0.0 0.0 0.0
88.00452381939205 0.0 0.0 0.0 0.0
89.00452381939206 0.0 0.0 0.0 0.0
90.00452381939208 0.0 0.0 0.0 0.0
91.00452381939209 0.0 0.0 0.0 0.0
92.0045238193921 0.0 0.0 0.0 0.0
93.00452381939212 0.0 0.0 0.0 0.0
94.00452381939213 0.0 0.0 0.0 0.0
95.00452381939215 0.0 0.0 0.0 0.0
96.00452381939216 0.0 0.0 0.0 0.0
97.00452381939218 0.0 0.0 0.0 0.0
98.00452381939219 0.0 0.0 0.0 0.0
99.0045238193922 0.0 0.0 0.0 0.0
100.00452381939222 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-02-24T08:01+0000 #
#####################################################################
