#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:11+0000 #
#####################################################################
#
# random = 51.0, scenarioType = 1, nodeSide = 10, variableRate = 5
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0027695372952294 0.0 0.0 0.0 0.0
2.0027695372952294 0.0 0.0 0.0 0.0
3.0027695372952303 0.0 0.0 0.0 0.0
4.002769537295231 0.0 0.0 0.0 0.0
5.002769537295232 0.0 0.0 0.0 0.0
6.002769537295233 0.0 0.0 0.0 0.0
7.002769537295234 0.0 0.0 0.0 0.0
8.002769537295235 0.0 0.0 0.0 0.0
9.002769537295231 0.0 0.0 0.0 0.0
10.002769537295228 0.0 0.0 0.0 0.0
11.002769537295224 0.0 4.0 0.4 0.2666666666666667
12.00276953729522 0.0 6.0 0.6 0.26666666666666666
13.002769537295217 0.0 3.0 0.29999999999999993 0.23333333333333325
14.002769537295213 0.0 1.0 0.10000000000000002 0.10000000000000002
15.00276953729521 0.0 0.0 0.0 0.0
16.002769537295208 0.0 0.0 0.0 0.0
17.002769537295205 0.0 0.0 0.0 0.0
18.0027695372952 0.0 0.0 0.0 0.0
19.002769537295197 0.0 0.0 0.0 0.0
20.002769537295194 0.0 0.0 0.0 0.0
21.00276953729519 0.0 0.0 0.0 0.0
22.002769537295187 0.0 0.0 0.0 0.0
23.002769537295183 0.0 0.0 0.0 0.0
24.00276953729518 0.0 0.0 0.0 0.0
25.002769537295176 0.0 0.0 0.0 0.0
26.002769537295173 0.0 0.0 0.0 0.0
27.00276953729517 0.0 0.0 0.0 0.0
28.002769537295165 0.0 0.0 0.0 0.0
29.002769537295162 0.0 0.0 0.0 0.0
30.00276953729516 0.0 0.0 0.0 0.0
31.002769537295155 0.0 0.0 0.0 0.0
32.00276953729515 0.0 0.0 0.0 0.0
33.002769537295165 0.0 0.0 0.0 0.0
34.00276953729518 0.0 0.0 0.0 0.0
35.002769537295194 0.0 0.0 0.0 0.0
36.00276953729521 0.0 0.0 0.0 0.0
37.00276953729522 0.0 0.0 0.0 0.0
38.00276953729524 0.0 0.0 0.0 0.0
39.00276953729525 0.0 0.0 0.0 0.0
40.002769537295265 0.0 0.0 0.0 0.0
41.00276953729528 0.0 0.0 0.0 0.0
42.00276953729529 0.0 0.0 0.0 0.0
43.00276953729531 0.0 0.0 0.0 0.0
44.00276953729532 0.0 0.0 0.0 0.0
45.002769537295336 0.0 0.0 0.0 0.0
46.00276953729535 0.0 0.0 0.0 0.0
47.002769537295364 0.0 0.0 0.0 0.0
48.00276953729538 0.0 0.0 0.0 0.0
49.00276953729539 0.0 0.0 0.0 0.0
50.00276953729541 0.0 0.0 0.0 0.0
51.00276953729542 0.0 0.0 0.0 0.0
52.002769537295435 0.0 0.0 0.0 0.0
53.00276953729545 0.0 0.0 0.0 0.0
54.002769537295464 0.0 0.0 0.0 0.0
55.00276953729548 0.0 0.0 0.0 0.0
56.00276953729549 0.0 0.0 0.0 0.0
57.00276953729551 0.0 0.0 0.0 0.0
58.00276953729552 0.0 0.0 0.0 0.0
59.002769537295535 0.0 0.0 0.0 0.0
60.00276953729555 0.0 0.0 0.0 0.0
61.00276953729556 0.0 1.0 0.10000000000000002 0.10000000000000002
62.00276953729558 0.0 1.0 0.10000000000000002 0.10000000000000002
63.00276953729559 0.0 1.0 0.10000000000000002 0.10000000000000002
64.0027695372956 0.0 1.0 0.10000000000000002 0.10000000000000002
65.00276953729562 0.0 0.0 0.0 0.0
66.00276953729563 0.0 0.0 0.0 0.0
67.00276953729565 0.0 0.0 0.0 0.0
68.00276953729566 0.0 0.0 0.0 0.0
69.00276953729568 0.0 0.0 0.0 0.0
70.00276953729569 0.0 0.0 0.0 0.0
71.0027695372957 0.0 0.0 0.0 0.0
72.00276953729572 0.0 0.0 0.0 0.0
73.00276953729573 0.0 0.0 0.0 0.0
74.00276953729575 0.0 0.0 0.0 0.0
75.00276953729576 0.0 0.0 0.0 0.0
76.00276953729578 0.0 0.0 0.0 0.0
77.00276953729579 0.0 0.0 0.0 0.0
78.0027695372958 0.0 0.0 0.0 0.0
79.00276953729582 0.0 0.0 0.0 0.0
80.00276953729583 0.0 0.0 0.0 0.0
81.00276953729585 0.0 0.0 0.0 0.0
82.00276953729586 0.0 0.0 0.0 0.0
83.00276953729588 0.0 0.0 0.0 0.0
84.00276953729589 0.0 0.0 0.0 0.0
85.0027695372959 0.0 0.0 0.0 0.0
86.00276953729592 0.0 0.0 0.0 0.0
87.00276953729593 0.0 0.0 0.0 0.0
88.00276953729595 0.0 0.0 0.0 0.0
89.00276953729596 0.0 0.0 0.0 0.0
90.00276953729598 0.0 0.0 0.0 0.0
91.00276953729599 0.0 0.0 0.0 0.0
92.002769537296 0.0 0.0 0.0 0.0
93.00276953729602 0.0 0.0 0.0 0.0
94.00276953729603 0.0 0.0 0.0 0.0
95.00276953729605 0.0 0.0 0.0 0.0
96.00276953729606 0.0 0.0 0.0 0.0
97.00276953729607 0.0 0.0 0.0 0.0
98.00276953729609 0.0 0.0 0.0 0.0
99.0027695372961 0.0 0.0 0.0 0.0
100.00276953729612 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-03-07T09:11+0000 #
#####################################################################
