#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:12+0000 #
#####################################################################
#
# random = 83.0, scenarioType = 1, nodeSide = 10, variableRate = 5
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0052140919752324 0.0 0.0 0.0 0.0
2.005224878810098 0.0 0.0 0.0 0.0
3.0052140919752324 0.0 0.0 0.0 0.0
4.0052248788100995 0.0 0.0 0.0 0.0
5.005214091975232 0.0 0.0 0.0 0.0
6.005224878810101 0.0 0.0 0.0 0.0
7.005214091975232 0.0 0.0 0.0 0.0
8.005224878810102 0.0 0.0 0.0 0.0
9.005214091975233 0.0 0.0 0.0 0.0
10.005224878810095 0.0 0.0 0.0 0.0
11.005214091975233 0.0 6.0 0.6 0.2666666666666668
12.005224878810088 0.0 8.0 0.8 0.17777777777777784
13.005214091975233 0.0 6.0 0.6 0.2666666666666667
14.00522487881008 0.0 4.0 0.4 0.26666666666666666
15.005214091975233 0.0 0.0 0.0 0.0
16.005224878810075 0.0 0.0 0.0 0.0
17.005214091975233 0.0 0.0 0.0 0.0
18.00522487881007 0.0 0.0 0.0 0.0
19.005214091975233 0.0 0.0 0.0 0.0
20.00522487881006 0.0 0.0 0.0 0.0
21.005214091975233 0.0 0.0 0.0 0.0
22.005224878810054 0.0 0.0 0.0 0.0
23.005214091975233 0.0 0.0 0.0 0.0
24.005224878810047 0.0 0.0 0.0 0.0
25.005214091975233 0.0 0.0 0.0 0.0
26.00522487881004 0.0 0.0 0.0 0.0
27.005214091975233 0.0 0.0 0.0 0.0
28.005224878810033 0.0 0.0 0.0 0.0
29.005214091975233 0.0 0.0 0.0 0.0
30.005224878810026 0.0 0.0 0.0 0.0
31.005214091975233 0.0 0.0 0.0 0.0
32.00522487881002 0.0 0.0 0.0 0.0
33.00521409197523 0.0 0.0 0.0 0.0
34.00522487881005 0.0 0.0 0.0 0.0
35.00521409197523 0.0 0.0 0.0 0.0
36.005224878810075 0.0 0.0 0.0 0.0
37.00521409197523 0.0 0.0 0.0 0.0
38.005224878810104 0.0 0.0 0.0 0.0
39.00521409197523 0.0 0.0 0.0 0.0
40.00522487881013 0.0 0.0 0.0 0.0
41.00521409197523 0.0 0.0 0.0 0.0
42.00522487881016 0.0 0.0 0.0 0.0
43.00521409197523 0.0 0.0 0.0 0.0
44.00522487881019 0.0 0.0 0.0 0.0
45.00521409197523 0.0 0.0 0.0 0.0
46.00522487881022 0.0 0.0 0.0 0.0
47.00521409197523 0.0 0.0 0.0 0.0
48.005224878810246 0.0 0.0 0.0 0.0
49.00521409197523 0.0 0.0 0.0 0.0
50.005224878810274 0.0 0.0 0.0 0.0
51.00521409197523 0.0 0.0 0.0 0.0
52.0052248788103 0.0 0.0 0.0 0.0
53.00521409197523 0.0 0.0 0.0 0.0
54.00522487881033 0.0 0.0 0.0 0.0
55.00521409197523 0.0 0.0 0.0 0.0
56.00522487881036 0.0 0.0 0.0 0.0
57.00521409197523 0.0 0.0 0.0 0.0
58.00522487881039 0.0 0.0 0.0 0.0
59.00521409197523 0.0 0.0 0.0 0.0
60.00522487881042 0.0 0.0 0.0 0.0
61.00521409197523 0.0 5.0 0.5 0.2777777777777778
62.005224878810445 0.0 5.0 0.5 0.2777777777777778
63.00521409197523 0.0 0.0 0.0 0.0
64.00522487881047 0.0 0.0 0.0 0.0
65.00521409197523 0.0 0.0 0.0 0.0
66.0052248788105 0.0 0.0 0.0 0.0
67.00521409197523 0.0 0.0 0.0 0.0
68.00522487881052 0.0 0.0 0.0 0.0
69.00521409197523 0.0 0.0 0.0 0.0
70.00522487881055 0.0 0.0 0.0 0.0
71.00521409197523 0.0 0.0 0.0 0.0
72.00522487881058 0.0 0.0 0.0 0.0
73.00521409197523 0.0 0.0 0.0 0.0
74.00522487881061 0.0 0.0 0.0 0.0
75.00521409197523 0.0 0.0 0.0 0.0
76.00522487881064 0.0 0.0 0.0 0.0
77.00521409197523 0.0 0.0 0.0 0.0
78.00522487881067 0.0 0.0 0.0 0.0
79.00521409197523 0.0 0.0 0.0 0.0
80.0052248788107 0.0 0.0 0.0 0.0
81.00521409197523 0.0 0.0 0.0 0.0
82.00522487881072 0.0 0.0 0.0 0.0
83.00521409197523 0.0 0.0 0.0 0.0
84.00522487881075 0.0 0.0 0.0 0.0
85.00521409197523 0.0 0.0 0.0 0.0
86.00522487881078 0.0 0.0 0.0 0.0
87.00521409197523 0.0 0.0 0.0 0.0
88.00522487881081 0.0 0.0 0.0 0.0
89.00521409197523 0.0 0.0 0.0 0.0
90.00522487881084 0.0 0.0 0.0 0.0
91.00521409197523 0.0 0.0 0.0 0.0
92.00522487881086 0.0 0.0 0.0 0.0
93.00521409197523 0.0 0.0 0.0 0.0
94.00522487881089 0.0 0.0 0.0 0.0
95.00521409197523 0.0 0.0 0.0 0.0
96.00522487881092 0.0 0.0 0.0 0.0
97.00521409197523 0.0 0.0 0.0 0.0
98.00522487881095 0.0 0.0 0.0 0.0
99.00521409197523 0.0 0.0 0.0 0.0
100.00522487881098 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-03-07T09:12+0000 #
#####################################################################
