#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:12+0000 #
#####################################################################
#
# random = 75.0, scenarioType = 1, nodeSide = 10, variableRate = 3
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.00360028609414 0.0 0.0 0.0 0.0
2.00360028609414 0.0 0.0 0.0 0.0
3.0036002860941404 0.0 0.0 0.0 0.0
4.003600286094141 0.0 0.0 0.0 0.0
5.00360028609414 0.0 0.0 0.0 0.0
6.003600286094139 0.0 0.0 0.0 0.0
7.003600286094138 0.0 0.0 0.0 0.0
8.003600286094137 0.0 0.0 0.0 0.0
9.003600286094139 0.0 0.0 0.0 0.0
10.00360028609414 0.0 0.0 0.0 0.0
11.003600286094143 0.0 2.0 0.2 0.17777777777777784
12.003600286094144 0.0 7.0 0.7 0.23333333333333334
13.003600286094146 0.0 9.0 0.9 0.1
14.003600286094148 0.0 9.0 0.9 0.1
15.00360028609415 0.0 9.0 0.9 0.1
16.00360028609415 0.0 5.0 0.5 0.2777777777777778
17.003600286094148 0.0 2.0 0.2 0.17777777777777784
18.003600286094144 0.0 2.0 0.2 0.17777777777777784
19.00360028609414 0.0 1.0 0.10000000000000002 0.10000000000000002
20.003600286094137 0.0 0.0 0.0 0.0
21.003600286094134 0.0 0.0 0.0 0.0
22.00360028609413 0.0 0.0 0.0 0.0
23.003600286094127 0.0 0.0 0.0 0.0
24.003600286094123 0.0 0.0 0.0 0.0
25.00360028609412 0.0 0.0 0.0 0.0
26.003600286094116 0.0 0.0 0.0 0.0
27.003600286094112 0.0 0.0 0.0 0.0
28.00360028609411 0.0 0.0 0.0 0.0
29.003600286094105 0.0 0.0 0.0 0.0
30.003600286094102 0.0 0.0 0.0 0.0
31.0036002860941 0.0 0.0 0.0 0.0
32.0036002860941 0.0 0.0 0.0 0.0
33.003600286094105 0.0 0.0 0.0 0.0
34.00360028609411 0.0 0.0 0.0 0.0
35.00360028609412 0.0 0.0 0.0 0.0
36.00360028609413 0.0 0.0 0.0 0.0
37.003600286094134 0.0 0.0 0.0 0.0
38.00360028609414 0.0 0.0 0.0 0.0
39.00360028609415 0.0 0.0 0.0 0.0
40.003600286094155 0.0 0.0 0.0 0.0
41.00360028609416 0.0 0.0 0.0 0.0
42.00360028609417 0.0 0.0 0.0 0.0
43.003600286094176 0.0 0.0 0.0 0.0
44.00360028609418 0.0 0.0 0.0 0.0
45.00360028609419 0.0 0.0 0.0 0.0
46.0036002860942 0.0 0.0 0.0 0.0
47.003600286094205 0.0 0.0 0.0 0.0
48.00360028609421 0.0 0.0 0.0 0.0
49.00360028609422 0.0 0.0 0.0 0.0
50.003600286094226 0.0 0.0 0.0 0.0
51.00360028609423 0.0 0.0 0.0 0.0
52.00360028609424 0.0 0.0 0.0 0.0
53.00360028609425 0.0 0.0 0.0 0.0
54.003600286094255 0.0 0.0 0.0 0.0
55.00360028609426 0.0 0.0 0.0 0.0
56.00360028609427 0.0 0.0 0.0 0.0
57.003600286094276 0.0 0.0 0.0 0.0
58.00360028609428 0.0 0.0 0.0 0.0
59.00360028609429 0.0 0.0 0.0 0.0
60.0036002860943 0.0 0.0 0.0 0.0
61.003600286094304 0.0 1.0 0.1 0.10000000000000002
62.00360028609431 0.0 5.0 0.5 0.2777777777777778
63.00360028609432 0.0 7.0 0.7 0.23333333333333334
64.00360028609433 0.0 5.0 0.5 0.2777777777777778
65.00360028609431 0.0 3.0 0.3 0.23333333333333328
66.0036002860943 0.0 1.0 0.10000000000000002 0.10000000000000002
67.00360028609428 0.0 0.0 0.0 0.0
68.00360028609427 0.0 0.0 0.0 0.0
69.00360028609425 0.0 0.0 0.0 0.0
70.00360028609424 0.0 0.0 0.0 0.0
71.00360028609423 0.0 0.0 0.0 0.0
72.00360028609421 0.0 0.0 0.0 0.0
73.0036002860942 0.0 0.0 0.0 0.0
74.00360028609418 0.0 0.0 0.0 0.0
75.00360028609417 0.0 0.0 0.0 0.0
76.00360028609416 0.0 0.0 0.0 0.0
77.00360028609414 0.0 0.0 0.0 0.0
78.00360028609413 0.0 0.0 0.0 0.0
79.00360028609411 0.0 0.0 0.0 0.0
80.0036002860941 0.0 0.0 0.0 0.0
81.00360028609408 0.0 0.0 0.0 0.0
82.00360028609407 0.0 0.0 0.0 0.0
83.00360028609406 0.0 0.0 0.0 0.0
84.00360028609404 0.0 0.0 0.0 0.0
85.00360028609403 0.0 0.0 0.0 0.0
86.00360028609401 0.0 0.0 0.0 0.0
87.003600286094 0.0 0.0 0.0 0.0
88.00360028609398 0.0 0.0 0.0 0.0
89.00360028609397 0.0 0.0 0.0 0.0
90.00360028609396 0.0 0.0 0.0 0.0
91.00360028609394 0.0 0.0 0.0 0.0
92.00360028609393 0.0 0.0 0.0 0.0
93.00360028609391 0.0 0.0 0.0 0.0
94.0036002860939 0.0 0.0 0.0 0.0
95.00360028609389 0.0 0.0 0.0 0.0
96.00360028609387 0.0 0.0 0.0 0.0
97.00360028609386 0.0 0.0 0.0 0.0
98.00360028609384 0.0 0.0 0.0 0.0
99.00360028609383 0.0 0.0 0.0 0.0
100.00360028609381 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-03-07T09:12+0000 #
#####################################################################
