#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T08:00+0000 #
#####################################################################
#
# random = 151.0, scenarioType = 1, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0020742433923435 0.0 0.0 0.0 0.0
2.0020742433923444 0.0 0.0 0.0 0.0
3.0020742433923453 0.0 0.0 0.0 0.0
4.002074243392346 0.0 0.0 0.0 0.0
5.002074243392342 0.0 0.0 0.0 0.0
6.002074243392339 0.0 0.0 0.0 0.0
7.002074243392335 0.0 0.0 0.0 0.0
8.002074243392332 0.0 0.0 0.0 0.0
9.002074243392329 0.0 0.0 0.0 0.0
10.002074243392325 0.0 0.0 0.0 0.0
11.002074243392322 0.0 3.0 0.3 0.23333333333333334
12.002074243392318 0.0 3.0 0.3 0.23333333333333334
13.002074243392315 0.0 0.0 0.0 0.0
14.002074243392311 0.0 0.0 0.0 0.0
15.002074243392308 0.0 0.0 0.0 0.0
16.002074243392304 0.0 0.0 0.0 0.0
17.002074243392318 0.0 0.0 0.0 0.0
18.002074243392332 0.0 0.0 0.0 0.0
19.002074243392347 0.0 0.0 0.0 0.0
20.00207424339236 0.0 0.0 0.0 0.0
21.002074243392375 0.0 0.0 0.0 0.0
22.00207424339239 0.0 0.0 0.0 0.0
23.002074243392403 0.0 0.0 0.0 0.0
24.002074243392418 0.0 0.0 0.0 0.0
25.002074243392432 0.0 0.0 0.0 0.0
26.002074243392446 0.0 0.0 0.0 0.0
27.00207424339246 0.0 0.0 0.0 0.0
28.002074243392475 0.0 0.0 0.0 0.0
29.00207424339249 0.0 0.0 0.0 0.0
30.002074243392503 0.0 0.0 0.0 0.0
31.002074243392517 0.0 0.0 0.0 0.0
32.00207424339253 0.0 0.0 0.0 0.0
33.00207424339254 0.0 0.0 0.0 0.0
34.002074243392556 0.0 0.0 0.0 0.0
35.00207424339257 0.0 0.0 0.0 0.0
36.002074243392585 0.0 0.0 0.0 0.0
37.0020742433926 0.0 0.0 0.0 0.0
38.00207424339261 0.0 0.0 0.0 0.0
39.00207424339263 0.0 0.0 0.0 0.0
40.00207424339264 0.0 0.0 0.0 0.0
41.002074243392656 0.0 0.0 0.0 0.0
42.00207424339267 0.0 0.0 0.0 0.0
43.002074243392684 0.0 0.0 0.0 0.0
44.0020742433927 0.0 0.0 0.0 0.0
45.00207424339271 0.0 0.0 0.0 0.0
46.00207424339273 0.0 0.0 0.0 0.0
47.00207424339274 0.0 0.0 0.0 0.0
48.002074243392755 0.0 0.0 0.0 0.0
49.00207424339277 0.0 0.0 0.0 0.0
50.002074243392784 0.0 0.0 0.0 0.0
51.0020742433928 0.0 0.0 0.0 0.0
52.00207424339281 0.0 0.0 0.0 0.0
53.002074243392826 0.0 0.0 0.0 0.0
54.00207424339284 0.0 0.0 0.0 0.0
55.002074243392855 0.0 0.0 0.0 0.0
56.00207424339287 0.0 0.0 0.0 0.0
57.00207424339288 0.0 0.0 0.0 0.0
58.0020742433929 0.0 0.0 0.0 0.0
59.00207424339291 0.0 0.0 0.0 0.0
60.002074243392926 0.0 0.0 0.0 0.0
61.00207424339294 0.0 2.0 0.20000000000000004 0.17777777777777778
62.002074243392954 0.0 2.0 0.20000000000000004 0.17777777777777778
63.00207424339297 0.0 0.0 0.0 0.0
64.00207424339298 0.0 0.0 0.0 0.0
65.00207424339293 0.0 0.0 0.0 0.0
66.00207424339287 0.0 0.0 0.0 0.0
67.00207424339281 0.0 0.0 0.0 0.0
68.00207424339276 0.0 0.0 0.0 0.0
69.0020742433927 0.0 0.0 0.0 0.0
70.00207424339264 0.0 0.0 0.0 0.0
71.00207424339258 0.0 0.0 0.0 0.0
72.00207424339253 0.0 0.0 0.0 0.0
73.00207424339247 0.0 0.0 0.0 0.0
74.00207424339241 0.0 0.0 0.0 0.0
75.00207424339236 0.0 0.0 0.0 0.0
76.0020742433923 0.0 0.0 0.0 0.0
77.00207424339224 0.0 0.0 0.0 0.0
78.00207424339219 0.0 0.0 0.0 0.0
79.00207424339213 0.0 0.0 0.0 0.0
80.00207424339207 0.0 0.0 0.0 0.0
81.00207424339202 0.0 0.0 0.0 0.0
82.00207424339196 0.0 0.0 0.0 0.0
83.0020742433919 0.0 0.0 0.0 0.0
84.00207424339185 0.0 0.0 0.0 0.0
85.00207424339179 0.0 0.0 0.0 0.0
86.00207424339173 0.0 0.0 0.0 0.0
87.00207424339168 0.0 0.0 0.0 0.0
88.00207424339162 0.0 0.0 0.0 0.0
89.00207424339156 0.0 0.0 0.0 0.0
90.0020742433915 0.0 0.0 0.0 0.0
91.00207424339145 0.0 0.0 0.0 0.0
92.00207424339139 0.0 0.0 0.0 0.0
93.00207424339133 0.0 0.0 0.0 0.0
94.00207424339128 0.0 0.0 0.0 0.0
95.00207424339122 0.0 0.0 0.0 0.0
96.00207424339116 0.0 0.0 0.0 0.0
97.0020742433911 0.0 0.0 0.0 0.0
98.00207424339105 0.0 0.0 0.0 0.0
99.002074243391 0.0 0.0 0.0 0.0
100.00207424339094 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-02-24T08:00+0000 #
#####################################################################
